cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
010,PIEMONTE,004,CUNEO,Sampeyre,004205,,7796,672,8468,3414,436,3850,4382,236,4618,31529,1521,33050,14112,800,14912,17417,721,18138
010,PIEMONTE,004,CUNEO,Sanfront,004209,,1375,261,1636,,,,1375,261,1636,2336,629,2965,,,,2336,629,2965
010,PIEMONTE,004,CUNEO,Santa Vittoria d'Alba,004212,,1645,2585,4230,,,,,,,2536,6794,9330,,,,,,
010,PIEMONTE,004,CUNEO,Santo Stefano Belbo,004213,,5061,6423,11484,,,,,,,7693,14802,22495,,,,,,
010,PIEMONTE,004,CUNEO,Savigliano,004215,(a),9509,3421,12930,7977,3045,11022,1532,376,1908,30950,8989,39939,25038,8243,33281,5912,746,6658
010,PIEMONTE,004,CUNEO,Serralunga d'Alba,004218,,7190,7125,14315,6231,5870,12101,959,1255,2214,10265,15397,25662,8210,12498,20708,2055,2899,4954
010,PIEMONTE,004,CUNEO,Sinio,004220,,1323,1940,3263,,,,,,,2186,5957,8143,,,,,,
010,PIEMONTE,004,CUNEO,Sommariva Perno,004223,,2316,2039,4355,,,,,,,5065,4885,9950,,,,,,
010,PIEMONTE,004,CUNEO,Stroppo,004224,,56,829,885,,,,56,829,885,178,3291,3469,,,,178,3291,3469
010,PIEMONTE,004,CUNEO,Treiso,004230,,1827,2669,4496,,,,1827,2669,4496,2989,6637,9626,,,,2989,6637,9626
010,PIEMONTE,004,CUNEO,Valdieri,004233,(a),3745,1544,5289,1229,860,2089,2516,684,3200,9996,3323,13319,2974,2570,5544,7022,753,7775
010,PIEMONTE,004,CUNEO,Verduno,004238,,1194,2875,4069,,,,,,,1878,7361,9239,,,,,,
010,PIEMONTE,004,CUNEO,Vernante,004239,,1648,615,2263,1490,565,2055,158,50,208,6451,1612,8063,5489,1522,7011,962,90,1052
010,PIEMONTE,004,CUNEO,Verzuolo,004240,,277,270,547,,,,,,,2618,3008,5626,,,,,,
010,PIEMONTE,004,CUNEO,Vicoforte,004242,,3879,885,4764,3173,314,3487,706,571,1277,9724,2292,12016,8551,823,9374,1173,1469,2642
010,PIEMONTE,004,CUNEO,Villanova Mondovì,004245,,2583,606,3189,,,,,,,4767,1352,6119,,,,,,
010,PIEMONTE,004,CUNEO,Villar San Costanzo,004247,,464,377,841,,,,,,,907,817,1724,,,,,,
010,PIEMONTE,004,CUNEO,Vinadio,004248,,7441,1839,9280,3118,858,3976,4323,981,5304,29134,5268,34402,10884,3051,13935,18250,2217,20467
010,PIEMONTE,004,CUNEO,Altri comuni della provincia di CUNEO,,,26984,16439,43423,,,,,,,66643,51322,117965,,,,,,
010,PIEMONTE,004,CUNEO,,,,445589,281997,727586,246381,167266,413647,199208,114731,313939,1173082,751659,1924741,579738,420977,1000715,593344,330682,924026
010,PIEMONTE,005,ASTI,Agliano Terme,005001,,1404,3290,4694,,,,,,,2023,10803,12826,,,,,,
010,PIEMONTE,005,ASTI,Asti,005005,,26202,20259,46461,18577,11707,30284,7625,8552,16177,49645,45704,95349,30123,25291,55414,19522,20413,39935
010,PIEMONTE,005,ASTI,Azzano d'Asti,005006,,148,309,457,,,,,,,310,2192,2502,,,,,,
010,PIEMONTE,005,ASTI,Baldichieri d'Asti,005007,,1038,101,1139,,,,,,,3888,228,4116,,,,,,
010,PIEMONTE,005,ASTI,Bubbio,005011,,188,335,523,,,,,,,288,1376,1664,,,,,,
010,PIEMONTE,005,ASTI,Calamandrana,005013,,2291,2102,4393,1888,1460,3348,403,642,1045,3554,6016,9570,2983,3807,6790,571,2209,2780
010,PIEMONTE,005,ASTI,Calliano,005014,(a),261,62,323,,,,,,,1695,141,1836,,,,,,
010,PIEMONTE,005,ASTI,Calosso,005015,,482,1046,1528,,,,482,1046,1528,821,3757,4578,,,,821,3757,4578
010,PIEMONTE,005,ASTI,Canelli,005017,,5188,3191,8379,2962,2006,4968,2226,1185,3411,8623,10582,19205,4156,4942,9098,4467,5640,10107
010,PIEMONTE,005,ASTI,Castagnole delle Lanze,005022,,846,622,1468,,,,,,,1412,2043,3455,,,,,,
010,PIEMONTE,005,ASTI,Castel Boglione,005024,,558,564,1122,,,,558,564,1122,954,2118,3072,,,,954,2118,3072
010,PIEMONTE,005,ASTI,Castell'Alfero,005025,,1086,591,1677,,,,,,,2575,1310,3885,,,,,,
010,PIEMONTE,005,ASTI,Castelnuovo Calcea,005030,,183,529,712,,,,183,529,712,554,1275,1829,,,,554,1275,1829
010,PIEMONTE,005,ASTI,Castelnuovo Don Bosco,005031,,4429,2009,6438,,,,,,,7312,4956,12268,,,,,,
010,PIEMONTE,005,ASTI,Cellarengo,005033,,775,462,1237,,,,,,,1199,1426,2625,,,,,,
010,PIEMONTE,005,ASTI,Cocconato,005042,,1401,936,2337,,,,,,,3762,1944,5706,,,,,,
010,PIEMONTE,005,ASTI,Costigliole d'Asti,005050,,4344,3818,8162,3049,1944,4993,1295,1874,3169,7250,11904,19154,4914,5069,9983,2336,6835,9171
010,PIEMONTE,005,ASTI,Grazzano Badoglio,005057,,383,546,929,,,,,,,496,1143,1639,,,,,,
010,PIEMONTE,005,ASTI,Isola d'Asti,005059,,827,3119,3946,645,2520,3165,182,599,781,1636,10302,11938,768,6820,7588,868,3482,4350
010,PIEMONTE,005,ASTI,Mombaruzzo,005065,,1247,2521,3768,,,,,,,2520,6026,8546,,,,,,
010,PIEMONTE,005,ASTI,Monastero Bormida,005068,(a),408,2729,3137,,,,,,,774,6701,7475,,,,,,
010,PIEMONTE,005,ASTI,Moncalvo,005069,,1739,2483,4222,,,,,,,2733,6976,9709,,,,,,
010,PIEMONTE,005,ASTI,Montabone,005072,(a),473,682,1155,,,,,,,749,2345,3094,,,,,,
010,PIEMONTE,005,ASTI,Montegrosso d'Asti,005076,,802,392,1194,,,,,,,1487,864,2351,,,,,,
010,PIEMONTE,005,ASTI,Nizza Monferrato,005080,,3549,4041,7590,,,,,,,6429,13892,20321,,,,,,
010,PIEMONTE,005,ASTI,Penango,005083,,5017,4184,9201,,,,,,,8742,9965,18707,,,,,,
010,PIEMONTE,005,ASTI,Portacomaro,005087,,871,249,1120,,,,,,,1409,497,1906,,,,,,
010,PIEMONTE,005,ASTI,Refrancore,005089,,227,353,580,,,,227,353,580,466,832,1298,,,,466,832,1298
010,PIEMONTE,005,ASTI,San Damiano d'Asti,005097,,1205,560,1765,,,,,,,2292,1834,4126,,,,,,
010,PIEMONTE,005,ASTI,San Martino Alfieri,005099,,304,1018,1322,,,,,,,355,2627,2982,,,,,,
010,PIEMONTE,005,ASTI,San Marzano Oliveto,005100,,611,1100,1711,,,,611,1100,1711,1839,5443,7282,,,,1839,5443,7282
010,PIEMONTE,005,ASTI,Tigliole,005108,,367,566,933,,,,,,,657,1595,2252,,,,,,
010,PIEMONTE,005,ASTI,Villafranca d'Asti,005117,,391,136,527,,,,,,,1344,143,1487,,,,,,
010,PIEMONTE,005,ASTI,Villanova d'Asti,005118,,942,110,1052,,,,,,,2677,466,3143,,,,,,
010,PIEMONTE,005,ASTI,Altri comuni della provincia di ASTI,,,12173,8772,20945,,,,,,,22274,28095,50369,,,,,,
010,PIEMONTE,005,ASTI,,,,82360,73787,156147,42655,35506,78161,39705,38281,77986,154744,207521,362265,71735,83314,155049,83009,124207,207216
010,PIEMONTE,006,ALESSANDRIA,Acqui Terme,006001,(a),31125,15971,47096,26986,13417,40403,4139,2554,6693,77010,37795,114805,66534,30149,96683,10476,7646,18122
010,PIEMONTE,006,ALESSANDRIA,Alessandria,006003,,43378,31640,75018,40537,29395,69932,2841,2245,5086,85523,66424,151947,69477,58480,127957,16046,7944,23990
010,PIEMONTE,006,ALESSANDRIA,Alfiano Natta,006004,,1449,2023,3472,,,,1449,2023,3472,2314,5790,8104,,,,2314,5790,8104
010,PIEMONTE,006,ALESSANDRIA,Bistagno,006017,,1054,694,1748,,,,,,,1750,2036,3786,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Borghetto di Borbera,006018,,1087,418,1505,,,,,,,2499,884,3383,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cabella Ligure,006025,,487,197,684,,,,,,,1809,537,2346,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Capriata d'Orba,006029,(a),346,718,1064,,,,,,,815,1361,2176,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Carpeneto,006033,,874,86,960,,,,,,,1296,196,1492,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Casale Monferrato,006039,,13320,6094,19414,10396,4761,15157,2924,1333,4257,26717,11396,38113,20821,8484,29305,5896,2912,8808
010,PIEMONTE,006,ALESSANDRIA,Cassine,006043,,566,103,669,,,,,,,1122,340,1462,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cereseto,006057,,914,363,1277,,,,,,,1302,739,2041,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cremolino,006063,,822,1016,1838,,,,,,,1328,3163,4491,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Fabbrica Curone,006067,,626,28,654,,,,,,,2812,31,2843,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Fubine Monferrato,006076,,111,428,539,,,,111,428,539,1895,1789,3684,,,,1895,1789,3684
010,PIEMONTE,006,ALESSANDRIA,Gabiano,006077,(a),748,748,1496,,,,,,,1125,2112,3237,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Garbagna,006079,,522,1207,1729,,,,,,,981,3914,4895,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Gavi,006081,,7490,9434,16924,,,,,,,13423,15701,29124,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Melazzo,006092,,580,326,906,,,,580,326,906,684,1242,1926,,,,684,1242,1926
010,PIEMONTE,006,ALESSANDRIA,Montechiaro d'Acqui,006106,,512,296,808,,,,,,,793,891,1684,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Mornese,006111,,1463,424,1887,,,,,,,7738,977,8715,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Novi Ligure,006114,,13599,11231,24830,11470,8818,20288,2129,2413,4542,27015,16768,43783,23337,13315,36652,3678,3453,7131
010,PIEMONTE,006,ALESSANDRIA,Ovada,006121,,3194,3985,7179,,,,,,,8907,8353,17260,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Pareto,006125,,499,282,781,,,,,,,887,506,1393,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Ponti,006134,,350,365,715,,,,,,,669,1600,2269,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Ponzone,006136,,526,194,720,63,8,71,463,186,649,1801,773,2574,342,60,402,1459,713,2172
010,PIEMONTE,006,ALESSANDRIA,Pozzolo Formigaro,006138,,760,309,1069,,,,,,,2130,707,2837,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Quargnento,006141,,394,320,714,,,,,,,2137,1495,3632,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Quattordio,006142,,2497,1593,4090,,,,,,,3342,3636,6978,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Rocca Grimalda,006147,,899,1358,2257,,,,899,1358,2257,1260,2130,3390,,,,1260,2130,3390
010,PIEMONTE,006,ALESSANDRIA,Rosignano Monferrato,006149,,1131,448,1579,,,,1131,448,1579,1802,967,2769,,,,1802,967,2769
010,PIEMONTE,006,ALESSANDRIA,Sale,006151,,872,231,1103,,,,,,,3406,918,4324,,,,,,
010,PIEMONTE,006,ALESSANDRIA,San Salvatore Monferrato,006154,,1383,406,1789,,,,,,,2879,547,3426,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Serravalle Scrivia,006160,,3985,8128,12113,,,,,,,7030,13180,20210,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Spigno Monferrato,006165,,122,2034,2156,,,,122,2034,2156,400,16573,16973,,,,400,16573,16973
010,PIEMONTE,006,ALESSANDRIA,Stazzano,006167,,292,1058,1350,,,,,,,546,1818,2364,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Tagliolo Monferrato,006169,,672,954,1626,,,,,,,1166,2269,3435,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Terruggia,006171,,916,3213,4129,,,,,,,1391,12546,13937,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Tortona,006174,,17508,6415,23923,16732,5721,22453,776,694,1470,27761,9633,37394,25953,8128,34081,1808,1505,3313
010,PIEMONTE,006,ALESSANDRIA,Valenza,006177,(a),2239,1439,3678,,,,,,,17722,2998,20720,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Vignale Monferrato,006179,,996,653,1649,,,,,,,1515,2172,3687,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Voltaggio,006190,,729,143,872,,,,729,143,872,4472,1299,5771,,,,4472,1299,5771
010,PIEMONTE,006,ALESSANDRIA,Altri comuni della provincia di ALESSANDRIA,,,30809,18939,49748,,,,,,,47005,40231,87236,,,,,,
010,PIEMONTE,006,ALESSANDRIA,,,,191846,135912,327758,143140,96161,239301,48706,39751,88457,398179,298437,696616,273353,190266,463619,124826,108171,232997
010,PIEMONTE,096,BIELLA,Biella,096004,,32424,12041,44465,22319,8532,30851,10105,3509,13614,78088,32335,110423,48744,19372,68116,29344,12963,42307
010,PIEMONTE,096,BIELLA,Candelo,096012,,809,117,926,,,,809,117,926,1480,185,1665,,,,1480,185,1665
010,PIEMONTE,096,BIELLA,Cavaglià,096016,,3290,1906,5196,,,,,,,9304,4417,13721,,,,,,
010,PIEMONTE,096,BIELLA,Cossato,096020,(a),825,416,1241,,,,,,,1700,1121,2821,,,,,,
010,PIEMONTE,096,BIELLA,Donato,096024,,176,3,179,,,,,,,1145,45,1190,,,,,,
010,PIEMONTE,096,BIELLA,Muzzano,096038,,2884,117,3001,,,,,,,7675,258,7933,,,,,,
010,PIEMONTE,096,BIELLA,Pollone,096046,,720,407,1127,,,,,,,5633,652,6285,,,,,,
010,PIEMONTE,096,BIELLA,Roppolo,096054,,528,273,801,,,,528,273,801,802,406,1208,,,,802,406,1208
010,PIEMONTE,096,BIELLA,Sala Biellese,096057,,723,193,916,,,,,,,1229,746,1975,,,,,,
010,PIEMONTE,096,BIELLA,Salussola,096058,,50,1,51,,,,,,,8833,4,8837,,,,,,
010,PIEMONTE,096,BIELLA,Sandigliano,096059,,4050,3117,7167,,,,,,,6331,7595,13926,,,,,,
010,PIEMONTE,096,BIELLA,Sordevolo,096063,(a),679,298,977,,,,679,298,977,1186,486,1672,,,,1186,486,1672
010,PIEMONTE,096,BIELLA,Veglio,096075,,1257,225,1482,,,,,,,2756,382,3138,,,,,,
010,PIEMONTE,096,BIELLA,Vigliano Biellese,096077,,513,336,849,,,,,,,842,1458,2300,,,,,,
010,PIEMONTE,096,BIELLA,Viverone,096080,,6195,5146,11341,1358,3657,5015,4837,1489,6326,18492,10705,29197,2048,6643,8691,16444,4062,20506
010,PIEMONTE,096,BIELLA,Lessona,096085,,878,296,1174,,,,,,,1957,1154,3111,,,,,,
010,PIEMONTE,096,BIELLA,Altri comuni della provincia di BIELLA,,,7906,2810,10716,,,,,,,17234,6756,23990,,,,,,
010,PIEMONTE,096,BIELLA,,,,63907,27702,91609,36131,18130,54261,27776,9572,37348,164687,68705,233392,91179,40506,131685,73508,28199,101707
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Antrona Schieranco,103001,(a),330,370,700,,,,,,,1114,659,1773,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Baceno,103006,,8224,2539,10763,3244,565,3809,4980,1974,6954,16533,4808,21341,7707,1157,8864,8826,3651,12477
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Baveno,103008,,35054,137332,172386,25554,93315,118869,9500,44017,53517,86590,487609,574199,46153,265006,311159,40437,222603,263040
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Bee,103009,,970,3530,4500,,,,,,,2396,12042,14438,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Belgirate,103010,,7872,16272,24144,7551,15189,22740,321,1083,1404,13260,41703,54963,12788,38637,51425,472,3066,3538
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Bognanco,103012,,1730,1235,2965,840,732,1572,890,503,1393,4826,2310,7136,2414,1154,3568,2412,1156,3568
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cannero Riviera,103016,,2006,27630,29636,819,12456,13275,1187,15174,16361,5761,151426,157187,1560,39653,41213,4201,111773,115974
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cannobio,103017,,3076,66496,69572,1692,28635,30327,1384,37861,39245,9587,294602,304189,4849,82227,87076,4738,212375,217113
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Casale Corte Cerro,103019,,2883,617,3500,,,,,,,6281,1141,7422,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cossogno,103023,(a),219,451,670,,,,219,451,670,446,929,1375,,,,446,929,1375
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Craveggia,103024,(a),1052,306,1358,,,,,,,6169,1157,7326,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Crodo,103026,,7521,1074,8595,5756,920,6676,1765,154,1919,20539,3137,23676,13038,2787,15825,7501,350,7851
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Domodossola,103028,,19402,13407,32809,16576,10070,26646,2826,3337,6163,54630,23754,78384,46343,17609,63952,8287,6145,14432
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Druogno,103029,,4414,1264,5678,,,,,,,20283,4013,24296,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Formazza,103031,,9064,3084,12148,3326,560,3886,5738,2524,8262,19708,5760,25468,7404,1273,8677,12304,4487,16791
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Ghiffa,103033,,653,4365,5018,314,3190,3504,339,1175,1514,3517,16601,20118,559,10390,10949,2958,6211,9169
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Gignese,103034,,1534,1051,2585,,,,,,,8138,2480,10618,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Gravellona Toce,103035,,870,172,1042,,,,,,,2523,392,2915,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Macugnaga,103039,,13982,2051,16033,8639,1670,10309,5343,381,5724,43049,6924,49973,24395,5849,30244,18654,1075,19729
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Malesco,103041,,2117,415,2532,640,232,872,1477,183,1660,9075,1690,10765,3132,487,3619,5943,1203,7146
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Mergozzo,103044,,2559,4519,7078,1943,2596,4539,616,1923,2539,5089,16908,21997,3442,6281,9723,1647,10627,12274
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Oggebbio,103049,,2776,5610,8386,2401,3705,6106,375,1905,2280,8412,19914,28326,7044,11904,18948,1368,8010,9378
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Omegna,103050,,5122,3391,8513,,,,,,,10175,8037,18212,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Ornavasso,103051,,1006,2319,3325,,,,,,,1424,7566,8990,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premeno,103055,,1721,9164,10885,,,,,,,8366,30597,38963,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premia,103056,,3771,353,4124,3106,210,3316,665,143,808,9193,844,10037,7935,446,8381,1258,398,1656
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premosello-Chiovenda,103057,,436,239,675,,,,,,,1420,475,1895,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Santa Maria Maggiore,103062,,4317,831,5148,3134,588,3722,1183,243,1426,22098,2933,25031,15263,2059,17322,6835,874,7709
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Stresa,103064,,47716,154839,202555,45477,149911,195388,2239,4928,7167,88445,466715,555160,84864,454949,539813,3581,11766,15347
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Trarego Viggiona,103066,,31,1193,1224,,,,,,,94,3820,3914,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Varzo,103071,(a),3344,1082,4426,1730,347,2077,1614,735,2349,8902,2007,10909,3986,938,4924,4916,1069,5985
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Verbania,103072,,48321,150855,199176,25141,69726,94867,23180,81129,104309,121375,793181,914556,50311,194115,244426,71064,599066,670130
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Vogogna,103077,,3773,4588,8361,,,,,,,11546,12884,24430,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Altri comuni della provincia di VERBANO-CUSIO-OSSOLA,,,6266,5793,12059,,,,,,,15705,22350,38055,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,,,,254132,628437,882569,176351,418715,595066,77781,209722,287503,646669,2451368,3098037,398360,1212490,1610850,248309,1238878,1487187
010,PIEMONTE,,,,,,3235861,2040256,5276117,2445233,1446265,3891498,790628,593991,1384619,8467295,6633473,15100768,5344013,3929061,9273074,3123282,2704412,5827694
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Allein,007001,,320,396,716,,,,,,,818,789,1607,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Antey-Saint-André,007002,,14856,4411,19267,5160,1967,7127,9696,2444,12140,57705,17613,75318,17837,7074,24911,39868,10539,50407
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Aosta,007003,,48782,47760,96542,41770,40350,82120,7012,7410,14422,92954,97402,190356,76493,82647,159140,16461,14755,31216
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Arnad,007004,,1244,951,2195,,,,,,,2540,1412,3952,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Arvier,007005,,5100,2665,7765,3132,1151,4283,1968,1514,3482,16418,8446,24864,7440,2141,9581,8978,6305,15283
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Ayas,007007,,39753,19707,59460,31887,15228,47115,7866,4479,12345,125430,84867,210297,92663,75340,168003,32767,9527,42294
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Aymavilles,007008,,2796,1016,3812,2308,799,3107,488,217,705,9458,3837,13295,6333,2980,9313,3125,857,3982
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Bard,007009,,2895,1542,4437,,,,,,,4132,2198,6330,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Bionaz,007010,,4714,4565,9279,,,,,,,10136,10081,20217,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Brusson,007012,,20206,2185,22391,9064,1333,10397,11142,852,11994,69860,7578,77438,29180,5239,34419,40680,2339,43019
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Challand-Saint-Anselme,007013,,4356,385,4741,2298,297,2595,2058,88,2146,12187,980,13167,6104,817,6921,6083,163,6246
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Challand-Saint-Victor,007014,,1374,197,1571,,,,,,,7743,615,8358,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Chamois,007016,,4078,484,4562,,,,,,,8607,1198,9805,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Champdepraz,007017,,2825,1330,4155,,,,,,,5252,2795,8047,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Champorcher,007018,,6021,1239,7260,2574,715,3289,3447,524,3971,18983,4449,23432,9358,3623,12981,9625,826,10451
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Charvensod,007019,,5280,3831,9111,,,,,,,10701,13203,23904,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Châtillon,007020,,19258,8927,28185,14680,8195,22875,4578,732,5310,39966,20670,60636,27409,19187,46596,12557,1483,14040
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Cogne,007021,,62071,21124,83195,31258,15071,46329,30813,6053,36866,151771,55357,207128,97490,43440,140930,54281,11917,66198
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Courmayeur,007022,,91146,114314,205460,73454,72544,145998,17692,41770,59462,264207,254174,518381,207054,195922,402976,57153,58252,115405
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Donnas,007023,,1910,605,2515,,,,,,,3128,976,4104,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Doues,007024,,1380,1055,2435,,,,1380,1055,2435,3455,1843,5298,,,,3455,1843,5298
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Etroubles,007026,,4424,5458,9882,,,,,,,13588,10801,24389,,,,,,
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Fénis,007027,,3496,2501,5997,3057,2382,5439,439,119,558,7215,3605,10820,6308,3361,9669,907,244,1151
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Fontainemore,007028,,806,348,1154,,,,806,348,1154,1438,843,2281,,,,1438,843,2281
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Gaby,007029,,3125,477,3602,2460,225,2685,665,252,917,9980,1193,11173,7420,722,8142,2560,471,3031
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Gignod,007030,,2194,2501,4695,1196,1509,2705,998,992,1990,5251,6260,11511,2416,4117,6533,2835,2143,4978
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Gressan,007031,,19521,9445,28966,15473,6974,22447,4048,2471,6519,82409,44385,126794,69866,36728,106594,12543,7657,20200
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Gressoney-La-Trinité,007032,,20033,20536,40569,12463,9302,21765,7570,11234,18804,53034,60136,113170,44583,45863,90446,8451,14273,22724
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Gressoney-Saint-Jean,007033,,22696,4484,27180,10214,2211,12425,12482,2273,14755,86514,17839,104353,41005,10775,51780,45509,7064,52573
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Introd,007035,,3433,763,4196,,,,3433,763,4196,12906,2546,15452,,,,12906,2546,15452
020,VALLE D'AOSTA,007,VALLE D'AOSTA/VALLÉE D'AOSTE,Jovençan,007038,,1543,1995,3538,,,,,,,3110,3114,6224,,,,,,
