cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
130,ABRUZZO,068,PESCARA,Montesilvano,068024,,107750,12261,120011,105766,11820,117586,1984,441,2425,455532,54546,510078,450266,51602,501868,5266,2944,8210
130,ABRUZZO,068,PESCARA,Moscufo,068025,,275,46,321,,,,,,,1083,181,1264,,,,,,
130,ABRUZZO,068,PESCARA,Penne,068027,,741,142,883,,,,,,,1247,504,1751,,,,,,
130,ABRUZZO,068,PESCARA,Pescara,068028,,86035,18421,104456,80467,16972,97439,5568,1449,7017,137493,47427,184920,124741,41554,166295,12752,5873,18625
130,ABRUZZO,068,PESCARA,Pianella,068030,,278,54,332,,,,,,,1123,258,1381,,,,,,
130,ABRUZZO,068,PESCARA,Popoli,068033,,5151,1011,6162,4976,994,5970,175,17,192,11283,2852,14135,10796,2751,13547,487,101,588
130,ABRUZZO,068,PESCARA,Sant'Eufemia a Maiella,068037,,225,27,252,,,,,,,684,44,728,,,,,,
130,ABRUZZO,068,PESCARA,Tocco da Casauria,068042,,135,245,380,,,,,,,545,2069,2614,,,,,,
130,ABRUZZO,068,PESCARA,Altri comuni della Provincia di PESCARA, ,,4391,901,5292,,,,,,,12316,2981,15297,,,,,,
130,ABRUZZO,068,PESCARA,, ,,266139,41706,307845,251525,37370,288895,14614,4336,18950,751636,134881,886517,711178,115554,826732,40458,19327,59785
130,ABRUZZO,069,CHIETI,Altino,069001,,588,58,646,,,,,,,1271,161,1432,,,,,,
130,ABRUZZO,069,CHIETI,Atessa,069005,,5354,515,5869,5279,514,5793,75,1,76,11310,1368,12678,11177,1367,12544,133,1,134
130,ABRUZZO,069,CHIETI,Bucchianico,069008,(a),569,59,628,,,,,,,873,89,962,,,,,,
130,ABRUZZO,069,CHIETI,Canosa Sannita,069010,,548,65,613,,,,,,,1435,203,1638,,,,,,
130,ABRUZZO,069,CHIETI,Casalbordino,069015,,10480,848,11328,2056,299,2355,8424,549,8973,76530,6561,83091,9829,2836,12665,66701,3725,70426
130,ABRUZZO,069,CHIETI,Chieti,069022,,34082,3668,37750,28681,3186,31867,5401,482,5883,74622,11465,86087,55532,8610,64142,19090,2855,21945
130,ABRUZZO,069,CHIETI,Fara San Martino,069031,,4358,323,4681,,,,,,,15823,708,16531,,,,,,
130,ABRUZZO,069,CHIETI,Fossacesia,069033,,3641,617,4258,3112,584,3696,529,33,562,8241,1758,9999,6002,1664,7666,2239,94,2333
130,ABRUZZO,069,CHIETI,Francavilla al Mare,069035,,29172,5288,34460,24727,4652,29379,4445,636,5081,73748,19985,93733,55999,17403,73402,17749,2582,20331
130,ABRUZZO,069,CHIETI,Guardiagrele,069043,,1645,365,2010,1398,322,1720,247,43,290,5651,950,6601,5004,827,5831,647,123,770
130,ABRUZZO,069,CHIETI,Lanciano,069046,,7092,2254,9346,5777,2123,7900,1315,131,1446,15265,5097,20362,9468,4520,13988,5797,577,6374
130,ABRUZZO,069,CHIETI,Mozzagrogna,069056,,5315,1396,6711,,,,,,,11733,3782,15515,,,,,,
130,ABRUZZO,069,CHIETI,Orsogna,069057,,298,31,329,,,,,,,674,152,826,,,,,,
130,ABRUZZO,069,CHIETI,Ortona,069058,,13912,1802,15714,10771,1506,12277,3141,296,3437,58811,6274,65085,37366,4865,42231,21445,1409,22854
130,ABRUZZO,069,CHIETI,Palombaro,069062,,143,25,168,,,,,,,644,104,748,,,,,,
130,ABRUZZO,069,CHIETI,Pretoro,069069,,3985,131,4116,3558,32,3590,427,99,526,13221,245,13466,12304,38,12342,917,207,1124
130,ABRUZZO,069,CHIETI,Rocca San Giovanni,069074,,17738,2102,19840,17414,2056,19470,324,46,370,26949,3986,30935,25916,3781,29697,1033,205,1238
130,ABRUZZO,069,CHIETI,San Giovanni Teatino,069081,,24097,2390,26487,23649,2352,26001,448,38,486,37197,4260,41457,36218,4167,40385,979,93,1072
130,ABRUZZO,069,CHIETI,San Salvo,069083,,11902,1722,13624,11664,1710,13374,238,12,250,30134,5318,35452,29638,5289,34927,496,29,525
130,ABRUZZO,069,CHIETI,San Vito Chietino,069086,,4564,432,4996,2479,290,2769,2085,142,2227,19626,1702,21328,7691,1108,8799,11935,594,12529
130,ABRUZZO,069,CHIETI,Torino di Sangro,069091,(a),3754,572,4326,1150,93,1243,2604,479,3083,22115,2044,24159,2705,426,3131,19410,1618,21028
130,ABRUZZO,069,CHIETI,Vasto,069099,,51950,5913,57863,43057,5220,48277,8893,693,9586,257754,23702,281456,154444,18393,172837,103310,5309,108619
130,ABRUZZO,069,CHIETI,Altri comuni della Provincia di CHIETI, ,,7568,1041,8609,,,,,,,22994,4572,27566,,,,,,
130,ABRUZZO,069,CHIETI,, ,,242755,31617,274372,198273,26835,225108,44482,4782,49264,786621,104486,891107,500738,81108,581846,285883,23378,309261
130,ABRUZZO, ,,, ,,1347448,174639,1522087,1088992,126294,1215286,258456,48345,306801,5350570,826660,6177230,3571431,493449,4064880,1779139,333211,2112350
140,MOLISE,070,CAMPOBASSO,Campobasso,070006,,19782,1624,21406,18872,1530,20402,910,94,1004,33998,3199,37197,32189,2982,35171,1809,217,2026
140,MOLISE,070,CAMPOBASSO,Castropignano,070016,,10480,12,10492,10458,9,10467,22,3,25,13011,24,13035,12974,21,12995,37,3,40
140,MOLISE,070,CAMPOBASSO,Guglionesi,070029,,1428,161,1589,,,,,,,4058,555,4613,,,,,,
140,MOLISE,070,CAMPOBASSO,Montenero di Bisaccia,070046,,8496,834,9330,2464,243,2707,6032,591,6623,76783,4574,81357,17193,1414,18607,59590,3160,62750
140,MOLISE,070,CAMPOBASSO,San Massimo,070070,,9690,206,9896,9394,198,9592,296,8,304,28324,453,28777,27824,409,28233,500,44,544
140,MOLISE,070,CAMPOBASSO,Termoli,070078,,41025,5700,46725,31020,4190,35210,10005,1510,11515,161438,24584,186022,95691,16003,111694,65747,8581,74328
140,MOLISE,070,CAMPOBASSO,Vinchiaturo,070084,,1861,191,2052,1844,191,2035,17,0,17,4381,377,4758,4351,377,4728,30,0,30
140,MOLISE,070,CAMPOBASSO,Altri comuni della Provincia di CAMPOBASSO, ,,13701,1672,15373,,,,,,,56612,5811,62423,,,,,,
140,MOLISE,070,CAMPOBASSO,, ,,106463,10400,116863,84463,7644,92107,22000,2756,24756,378605,39577,418182,223897,25823,249720,154708,13754,168462
140,MOLISE,094,ISERNIA,Isernia,094023,,8103,1169,9272,7237,1013,8250,866,156,1022,22200,3137,25337,20917,2780,23697,1283,357,1640
140,MOLISE,094,ISERNIA,Pozzilli,094038,,5625,350,5975,5528,346,5874,97,4,101,15551,1120,16671,15263,1110,16373,288,10,298
140,MOLISE,094,ISERNIA,Altri comuni della Provincia di ISERNIA, ,,15642,1450,17092,,,,,,,28563,3265,31828,,,,,,
140,MOLISE,094,ISERNIA,, ,,29370,2969,32339,27437,2543,29980,1933,426,2359,66314,7522,73836,63040,6528,69568,3274,994,4268
140,MOLISE, ,,, ,,135833,13369,149202,111900,10187,122087,23933,3182,27115,444919,47099,492018,286937,32351,319288,157982,14748,172730
150,CAMPANIA,061,CASERTA,Aversa,061005,,11072,1282,12354,,,,,,,21375,3165,24540,,,,,,
150,CAMPANIA,061,CASERTA,Capua,061015,,890,56,946,,,,,,,2411,185,2596,,,,,,
150,CAMPANIA,061,CASERTA,Casagiove,061018,,8367,909,9276,,,,,,,12734,1897,14631,,,,,,
150,CAMPANIA,061,CASERTA,Caserta,061022,,90257,16269,106526,88890,16026,104916,1367,243,1610,160981,36614,197595,158011,36182,194193,2970,432,3402
150,CAMPANIA,061,CASERTA,Castel Volturno,061027,,36115,6684,42799,36114,6684,42798,1,0,1,99918,23224,123142,99905,23224,123129,13,0,13
150,CAMPANIA,061,CASERTA,Mondragone,061052,,2550,572,3122,2508,571,3079,42,1,43,5265,1240,6505,4572,1234,5806,693,6,699
150,CAMPANIA,061,CASERTA,Roccamonfina,061070,,1036,20,1056,1036,20,1056,0,0,0,4271,72,4343,4271,72,4343,0,0,0
150,CAMPANIA,061,CASERTA,Sessa Aurunca,061088,,10815,7216,18031,10808,7197,18005,7,19,26,58320,42607,100927,58269,42497,100766,51,110,161
150,CAMPANIA,061,CASERTA,San Marco Evangelista,061104,,39400,10132,49532,,,,,,,100360,38584,138944,,,,,,
150,CAMPANIA,061,CASERTA,Altri comuni della Provincia di CASERTA, ,,71497,11232,82729,,,,,,,126482,39281,165763,,,,,,
150,CAMPANIA,061,CASERTA,, ,,271999,54372,326371,266694,53692,320386,5305,680,5985,592117,186869,778986,581000,185185,766185,11117,1684,12801
150,CAMPANIA,062,BENEVENTO,Benevento,062008,,19083,3236,22319,17083,3026,20109,2000,210,2210,39257,9566,48823,35652,8665,44317,3605,901,4506
150,CAMPANIA,062,BENEVENTO,Colle Sannita,062025,,600,107,707,,,,,,,1977,561,2538,,,,,,
150,CAMPANIA,062,BENEVENTO,Faicchio,062029,,1537,73,1610,,,,,,,2590,624,3214,,,,,,
150,CAMPANIA,062,BENEVENTO,Telese Terme,062074,,3969,293,4262,3724,278,4002,245,15,260,15798,1137,16935,15289,1117,16406,509,20,529
150,CAMPANIA,062,BENEVENTO,Altri comuni della Provincia di BENEVENTO, ,,5479,716,6195,,,,,,,16766,3031,19797,,,,,,
150,CAMPANIA,062,BENEVENTO,, ,,30668,4425,35093,24879,3588,28467,5789,837,6626,76388,14919,91307,61256,11750,73006,15132,3169,18301
150,CAMPANIA,063,NAPOLI,Agerola,063003,,1498,2196,3694,775,809,1584,723,1387,2110,4385,9395,13780,2078,5355,7433,2307,4040,6347
150,CAMPANIA,063,NAPOLI,Anacapri,063004,,14059,36416,50475,11092,29530,40622,2967,6886,9853,33040,94052,127092,25744,77641,103385,7296,16411,23707
150,CAMPANIA,063,NAPOLI,Bacoli,063006,,7140,1287,8427,7140,1287,8427,0,0,0,15028,4190,19218,15028,4190,19218,0,0,0
150,CAMPANIA,063,NAPOLI,Barano d'Ischia,063007,,13603,4999,18602,12682,4553,17235,921,446,1367,79894,37882,117776,73726,35371,109097,6168,2511,8679
150,CAMPANIA,063,NAPOLI,Capri,063014,,52713,104663,157376,49146,98446,147592,3567,6217,9784,130537,261555,392092,121141,247166,368307,9396,14389,23785
150,CAMPANIA,063,NAPOLI,Casamicciola Terme,063019,,59306,11445,70751,58777,11298,70075,529,147,676,361549,74140,435689,359022,73469,432491,2527,671,3198
150,CAMPANIA,063,NAPOLI,Casoria,063023,,24575,4738,29313,,,,,,,37738,8891,46629,,,,,,
150,CAMPANIA,063,NAPOLI,Castellammare di Stabia,063024,,40794,43655,84449,,,,,,,74205,124408,198613,,,,,,
150,CAMPANIA,063,NAPOLI,Forio,063031,,148058,51550,199608,145662,50379,196041,2396,1171,3567,877721,422758,1300479,857301,414337,1271638,20420,8421,28841
150,CAMPANIA,063,NAPOLI,Giugliano in Campania,063034,,37197,6070,43267,37178,6067,43245,19,3,22,124399,40398,164797,124346,40395,164741,53,3,56
150,CAMPANIA,063,NAPOLI,Gragnano,063035,,4822,8800,13622,,,,,,,10786,20166,30952,,,,,,
150,CAMPANIA,063,NAPOLI,Ischia,063037,,186592,38011,224603,185808,37556,223364,784,455,1239,1010190,245495,1255685,1003874,242642,1246516,6316,2853,9169
150,CAMPANIA,063,NAPOLI,Lacco Ameno,063038,,39841,8549,48390,39727,8513,48240,114,36,150,248113,59716,307829,246974,59338,306312,1139,378,1517
150,CAMPANIA,063,NAPOLI,Massa Lubrense,063044,,21082,57792,78874,17562,53748,71310,3520,4044,7564,69555,269173,338728,50961,244288,295249,18594,24885,43479
150,CAMPANIA,063,NAPOLI,Meta,063046,,10149,23312,33461,5979,17751,23730,4170,5561,9731,42303,100856,143159,28434,76769,105203,13869,24087,37956
150,CAMPANIA,063,NAPOLI,Napoli,063049,,576438,561465,1137903,556200,525992,1082192,20238,35473,55711,1327348,1581285,2908633,1282928,1493643,2776571,44420,87642,132062
150,CAMPANIA,063,NAPOLI,Nola,063050,,30318,9593,39911,,,,,,,52998,22378,75376,,,,,,
150,CAMPANIA,063,NAPOLI,Piano di Sorrento,063053,,15559,30019,45578,8556,20393,28949,7003,9626,16629,47004,137370,184374,24156,97821,121977,22848,39549,62397
150,CAMPANIA,063,NAPOLI,Pompei,063058,,65516,54562,120078,52024,39470,91494,13492,15092,28584,114500,116469,230969,90694,81143,171837,23806,35326,59132
150,CAMPANIA,063,NAPOLI,Pozzuoli,063060,,82774,40059,122833,78651,31916,110567,4123,8143,12266,209604,94015,303619,147800,63335,211135,61804,30680,92484
150,CAMPANIA,063,NAPOLI,Procida,063061,,8204,3215,11419,6414,3010,9424,1790,205,1995,34329,11055,45384,20367,10123,30490,13962,932,14894
150,CAMPANIA,063,NAPOLI,Ercolano,063064,,13257,5496,18753,13253,5495,18748,4,1,5,20411,14484,34895,20407,14482,34889,4,2,6
150,CAMPANIA,063,NAPOLI,Sant'Agnello,063071,,17470,80540,98010,15972,70873,86845,1498,9667,11165,55180,361857,417037,50879,333712,384591,4301,28145,32446
150,CAMPANIA,063,NAPOLI,Serrara Fontana,063078,,17704,8639,26343,16524,8329,24853,1180,310,1490,91817,69581,161398,85216,67383,152599,6601,2198,8799
150,CAMPANIA,063,NAPOLI,Sorrento,063080,,116733,485032,601765,94711,424976,519687,22022,60056,82078,285129,2000234,2285363,230359,1803303,2033662,54770,196931,251701
150,CAMPANIA,063,NAPOLI,Terzigno,063082,,2394,3270,5664,,,,,,,3517,9557,13074,,,,,,
150,CAMPANIA,063,NAPOLI,Torre Annunziata,063083,,1284,327,1611,,,,,,,3826,992,4818,,,,,,
150,CAMPANIA,063,NAPOLI,Torre del Greco,063084,,14990,7569,22559,14962,7505,22467,28,64,92,26058,20735,46793,25980,20569,46549,78,166,244
150,CAMPANIA,063,NAPOLI,Vico Equense,063086,,21284,31728,53012,20368,28792,49160,916,2936,3852,79992,162414,242406,77084,150161,227245,2908,12253,15161
150,CAMPANIA,063,NAPOLI,Villaricca,063087,,6247,3499,9746,,,,,,,10493,4911,15404,,,,,,
150,CAMPANIA,063,NAPOLI,Altri comuni della Provincia di NAPOLI, ,,71098,25230,96328,,,,,,,190490,72128,262618,,,,,,
150,CAMPANIA,063,NAPOLI,, ,,1722699,1753726,3476425,1628760,1585628,3214388,93939,168098,262037,5672139,6452540,12124679,5345608,5919710,11265318,326531,532830,859361
150,CAMPANIA,064,AVELLINO,Atripalda,064006,,5969,792,6761,,,,,,,15016,2072,17088,,,,,,
150,CAMPANIA,064,AVELLINO,Avellino,064008,,7129,1018,8147,,,,,,,12046,1612,13658,,,,,,
150,CAMPANIA,064,AVELLINO,Calitri,064015,,539,254,793,,,,,,,1398,1535,2933,,,,,,
150,CAMPANIA,064,AVELLINO,Caposele,064017,,3419,157,3576,3419,157,3576,0,0,0,4551,413,4964,4551,413,4964,0,0,0
150,CAMPANIA,064,AVELLINO,Flumeri,064032,,1018,60,1078,,,,,,,3034,292,3326,,,,,,
150,CAMPANIA,064,AVELLINO,Grottaminarda,064038,,1997,264,2261,1981,264,2245,16,0,16,3063,709,3772,3017,709,3726,46,0,46
150,CAMPANIA,064,AVELLINO,Manocalzati,064046,,4640,1912,6552,,,,,,,9286,3971,13257,,,,,,
150,CAMPANIA,064,AVELLINO,Mercogliano,064049,,9682,1869,11551,9556,1836,11392,126,33,159,17302,4945,22247,16998,4888,21886,304,57,361
150,CAMPANIA,064,AVELLINO,Montella,064057,,334,57,391,,,,,,,1009,217,1226,,,,,,
150,CAMPANIA,064,AVELLINO,Serino,064099,,2531,262,2793,2420,250,2670,111,12,123,4885,682,5567,4699,658,5357,186,24,210
150,CAMPANIA,064,AVELLINO,Venticano,064116,,2637,381,3018,,,,,,,5914,1078,6992,,,,,,
150,CAMPANIA,064,AVELLINO,Montoro,064121,,702,245,947,,,,,,,1009,459,1468,,,,,,
150,CAMPANIA,064,AVELLINO,Altri comuni della Provincia di AVELLINO, ,,29608,3356,32964,,,,,,,51360,7865,59225,,,,,,
150,CAMPANIA,064,AVELLINO,, ,,70205,10627,80832,67461,10122,77583,2744,505,3249,129873,25850,155723,124465,24554,149019,5408,1296,6704
150,CAMPANIA,065,SALERNO,Agropoli,065002,,14594,3062,17656,11391,2444,13835,3203,618,3821,45553,17262,62815,35291,15433,50724,10262,1829,12091
150,CAMPANIA,065,SALERNO,Albanella,065003,,411,42,453,,,,,,,1079,241,1320,,,,,,
150,CAMPANIA,065,SALERNO,Altavilla Silentina,065005,,636,99,735,,,,,,,1083,160,1243,,,,,,
150,CAMPANIA,065,SALERNO,Amalfi,065006,,20555,66898,87453,16045,54701,70746,4510,12197,16707,64960,246588,311548,53794,206244,260038,11166,40344,51510
150,CAMPANIA,065,SALERNO,Angri,065007,,706,49,755,,,,,,,1592,341,1933,,,,,,
150,CAMPANIA,065,SALERNO,Ascea,065009,,28151,2261,30412,10962,584,11546,17189,1677,18866,261254,17039,278293,74661,4324,78985,186593,12715,199308
150,CAMPANIA,065,SALERNO,Atena Lucana,065010,,9418,509,9927,,,,,,,25678,1364,27042,,,,,,
150,CAMPANIA,065,SALERNO,Atrani,065011,,848,4267,5115,,,,,,,3095,16560,19655,,,,,,
150,CAMPANIA,065,SALERNO,Battipaglia,065014,,28517,5886,34403,26127,5226,31353,2390,660,3050,139187,20469,159656,102647,16221,118868,36540,4248,40788
150,CAMPANIA,065,SALERNO,Buccino,065017,,350,38,388,341,35,376,9,3,12,1601,165,1766,1156,117,1273,445,48,493
150,CAMPANIA,065,SALERNO,Camerota,065021,,66308,14185,80493,9097,757,9854,57211,13428,70639,608904,129377,738281,69086,6311,75397,539818,123066,662884
150,CAMPANIA,065,SALERNO,Campagna,065022,,1192,98,1290,1034,84,1118,158,14,172,2035,212,2247,1803,198,2001,232,14,246
150,CAMPANIA,065,SALERNO,Capaccio,065025,,79061,23845,102906,53007,19867,72874,26054,3978,30032,392385,94895,487280,182672,73559,256231,209713,21336,231049
150,CAMPANIA,065,SALERNO,Casal Velino,065028,,10054,2985,13039,5891,2178,8069,4163,807,4970,83759,24540,108299,46925,19753,66678,36834,4787,41621
150,CAMPANIA,065,SALERNO,Castellabate,065031,,32846,7751,40597,26280,6801,33081,6566,950,7516,148239,41878,190117,108026,35837,143863,40213,6041,46254
150,CAMPANIA,065,SALERNO,Castelnuovo Cilento,065032,,983,121,1104,,,,,,,2779,637,3416,,,,,,
150,CAMPANIA,065,SALERNO,Cava de' Tirreni,065037,,13996,7213,21209,13299,7027,20326,697,186,883,42532,22514,65046,40999,21834,62833,1533,680,2213
150,CAMPANIA,065,SALERNO,Centola,065039,,52065,7905,59970,23739,2727,26466,28326,5178,33504,354923,38430,393353,115214,13030,128244,239709,25400,265109
150,CAMPANIA,065,SALERNO,Ceraso,065040,,306,146,452,,,,,,,1490,944,2434,,,,,,
150,CAMPANIA,065,SALERNO,Cetara,065041,,2371,3836,6207,,,,,,,5324,7523,12847,,,,,,
150,CAMPANIA,065,SALERNO,Conca dei Marini,065044,,2512,7818,10330,1843,4959,6802,669,2859,3528,7067,33968,41035,5090,22408,27498,1977,11560,13537
150,CAMPANIA,065,SALERNO,Contursi Terme,065046,,22824,712,23536,20942,587,21529,1882,125,2007,65722,2725,68447,61869,2207,64076,3853,518,4371
150,CAMPANIA,065,SALERNO,Eboli,065050,(a),12675,2311,14986,6360,590,6950,6315,1721,8036,66712,8753,75465,9344,1411,10755,57368,7342,64710
150,CAMPANIA,065,SALERNO,Fisciano,065052,,3800,295,4095,,,,,,,8866,1075,9941,,,,,,
150,CAMPANIA,065,SALERNO,Furore,065053,,5900,4256,10156,2200,1222,3422,3700,3034,6734,13378,16174,29552,4798,3543,8341,8580,12631,21211
150,CAMPANIA,065,SALERNO,Giffoni Sei Casali,065055,,92,11,103,,,,,,,317,74,391,,,,,,
150,CAMPANIA,065,SALERNO,Ispani,065059,,1904,48,1952,,,,,,,29103,235,29338,,,,,,
150,CAMPANIA,065,SALERNO,Laureana Cilento,065060,,71,62,133,,,,,,,389,331,720,,,,,,
150,CAMPANIA,065,SALERNO,Maiori,065066,,20933,25491,46424,16840,23107,39947,4093,2384,6477,73396,138891,212287,59357,128003,187360,14039,10888,24927
150,CAMPANIA,065,SALERNO,Minori,065068,,10887,9452,20339,8764,7133,15897,2123,2319,4442,34177,45986,80163,27691,34777,62468,6486,11209,17695
150,CAMPANIA,065,SALERNO,Montecorice,065071,,1680,57,1737,1339,51,1390,341,6,347,14005,193,14198,12688,158,12846,1317,35,1352
150,CAMPANIA,065,SALERNO,Montecorvino Rovella,065073,,244,33,277,,,,,,,1015,140,1155,,,,,,
150,CAMPANIA,065,SALERNO,Montesano sulla Marcellana,065076,,383,383,766,,,,,,,1090,466,1556,,,,,,
150,CAMPANIA,065,SALERNO,Ogliastro Cilento,065081,,114,23,137,,,,,,,418,86,504,,,,,,
150,CAMPANIA,065,SALERNO,Padula,065087,,3259,439,3698,,,,,,,5771,1082,6853,,,,,,
150,CAMPANIA,065,SALERNO,Pisciotta,065096,,23624,4389,28013,8541,909,9450,15083,3480,18563,257240,53519,310759,67470,4015,71485,189770,49504,239274
150,CAMPANIA,065,SALERNO,Pollica,065098,,12474,783,13257,11557,744,12301,917,39,956,66381,4720,71101,62670,4574,67244,3711,146,3857
150,CAMPANIA,065,SALERNO,Pontecagnano Faiano,065099,,21602,3637,25239,21435,3591,25026,167,46,213,50148,10909,61057,49481,10698,60179,667,211,878
150,CAMPANIA,065,SALERNO,Positano,065100,,14501,96603,111104,11817,79038,90855,2684,17565,20249,47456,389269,436725,40112,327893,368005,7344,61376,68720
150,CAMPANIA,065,SALERNO,Praiano,065102,,8984,35445,44429,7136,25707,32843,1848,9738,11586,24281,143760,168041,18082,92493,110575,6199,51267,57466
150,CAMPANIA,065,SALERNO,Ravello,065104,,10464,40035,50499,7865,32826,40691,2599,7209,9808,30263,143238,173501,24657,115866,140523,5606,27372,32978
150,CAMPANIA,065,SALERNO,Sala Consilina,065114,,2609,238,2847,,,,,,,4595,551,5146,,,,,,
150,CAMPANIA,065,SALERNO,Salerno,065116,,206491,91169,297660,201346,85614,286960,5145,5555,10700,376124,243790,619914,359405,223359,582764,16719,20431,37150
150,CAMPANIA,065,SALERNO,San Cipriano Picentino,065118,,3125,746,3871,,,,,,,11216,4313,15529,,,,,,
150,CAMPANIA,065,SALERNO,San Giovanni a Piro,065119,,4880,145,5025,2277,58,2335,2603,87,2690,37347,897,38244,20251,438,20689,17096,459,17555
150,CAMPANIA,065,SALERNO,Santa Marina,065127,,4993,267,5260,4993,267,5260,0,0,0,26770,1149,27919,26770,1149,27919,0,0,0
150,CAMPANIA,065,SALERNO,Sapri,065134,,5989,863,6852,,,,,,,17010,1768,18778,,,,,,
150,CAMPANIA,065,SALERNO,Scafati,065137,,4176,1935,6111,3900,1763,5663,276,172,448,7792,8348,16140,7337,7939,15276,455,409,864
150,CAMPANIA,065,SALERNO,Scala,065138,,1490,2597,4087,912,1627,2539,578,970,1548,3764,11755,15519,2167,8341,10508,1597,3414,5011
150,CAMPANIA,065,SALERNO,Torchiara,065147,,1465,187,1652,,,,,,,8454,1466,9920,,,,,,
150,CAMPANIA,065,SALERNO,Tortorella,065150,,22,71,93,,,,,,,368,640,1008,,,,,,
150,CAMPANIA,065,SALERNO,Tramonti,065151,,1148,424,1572,,,,,,,3029,1753,4782,,,,,,
150,CAMPANIA,065,SALERNO,Vallo della Lucania,065154,,238,13,251,,,,,,,1394,144,1538,,,,,,
150,CAMPANIA,065,SALERNO,Vibonati,065156,,6658,222,6880,2045,139,2184,4613,83,4696,89556,1093,90649,11883,533,12416,77673,560,78233
150,CAMPANIA,065,SALERNO,Vietri sul Mare,065157,,9382,3909,13291,8178,3370,11548,1204,539,1743,34666,15385,50051,31484,12287,43771,3182,3098,6280
150,CAMPANIA,065,SALERNO,Altri comuni della Provincia di SALERNO, ,,49012,9120,58132,,,,,,,106219,22476,128695,,,,,,
150,CAMPANIA,065,SALERNO,, ,,843973,495385,1339358,618358,392182,1010540,225615,103203,328818,3712951,1992261,5705212,1888881,1457183,3346064,1824070,535078,2359148
150,CAMPANIA, ,,, ,,2939544,2318535,5258079,2606152,2045212,4651364,333392,273323,606715,10183468,8672439,18855907,8001210,7598382,15599592,2182258,1074057,3256315
160,PUGLIA,071,FOGGIA,Alberona,071002,(a),451,36,487,,,,,,,1269,61,1330,,,,,,
160,PUGLIA,071,FOGGIA,Bovino,071007,,1549,293,1842,,,,,,,3003,610,3613,,,,,,
160,PUGLIA,071,FOGGIA,Cagnano Varano,071008,,6292,891,7183,,,,,,,47229,5800,53029,,,,,,
160,PUGLIA,071,FOGGIA,Candela,071009,,600,30,630,,,,,,,2223,77,2300,,,,,,
160,PUGLIA,071,FOGGIA,Cerignola,071020,,2995,349,3344,,,,,,,7305,1029,8334,,,,,,
160,PUGLIA,071,FOGGIA,Chieuti,071021,,729,60,789,,,,,,,2234,143,2377,,,,,,
160,PUGLIA,071,FOGGIA,Foggia,071024,,53185,5007,58192,41603,3720,45323,11582,1287,12869,91568,9877,101445,68794,6904,75698,22774,2973,25747
160,PUGLIA,071,FOGGIA,Ischitella,071025,,3366,548,3914,756,148,904,2610,400,3010,33116,5339,38455,4231,1053,5284,28885,4286,33171
160,PUGLIA,071,FOGGIA,Isole Tremiti,071026,,20832,1108,21940,11629,914,12543,9203,194,9397,86858,3401,90259,35851,2308,38159,51007,1093,52100
160,PUGLIA,071,FOGGIA,Lesina,071027,,10380,609,10989,2148,319,2467,8232,290,8522,60958,2399,63357,4236,894,5130,56722,1505,58227
160,PUGLIA,071,FOGGIA,Lucera,071028,,20102,2134,22236,17666,1765,19431,2436,369,2805,33596,5710,39306,28470,5039,33509,5126,671,5797
160,PUGLIA,071,FOGGIA,Manfredonia,071029,,30433,6397,36830,26680,5283,31963,3753,1114,4867,120484,21190,141674,78102,14709,92811,42382,6481,48863
160,PUGLIA,071,FOGGIA,Mattinata,071031,,23570,9709,33279,12956,5894,18850,10614,3815,14429,133894,52364,186258,52747,30962,83709,81147,21402,102549
160,PUGLIA,071,FOGGIA,Monte Sant'Angelo,071033,,15019,5250,20269,11853,4453,16306,3166,797,3963,44712,11956,56668,22800,9819,32619,21912,2137,24049
160,PUGLIA,071,FOGGIA,Orsara di Puglia,071035,,292,46,338,,,,,,,502,102,604,,,,,,
160,PUGLIA,071,FOGGIA,Peschici,071038,,75048,12375,87423,32040,2532,34572,43008,9843,52851,580250,99947,680197,191334,12332,203666,388916,87615,476531
160,PUGLIA,071,FOGGIA,Rodi Garganico,071043,,48612,2985,51597,30851,1932,32783,17761,1053,18814,343721,15169,358890,196601,8093,204694,147120,7076,154196
160,PUGLIA,071,FOGGIA,San Giovanni Rotondo,071046,,174594,47388,221982,168937,46587,215524,5657,801,6458,317778,86431,404209,306158,84810,390968,11620,1621,13241
160,PUGLIA,071,FOGGIA,San Marco in Lamis,071047,,2369,418,2787,2197,362,2559,172,56,228,4690,849,5539,4292,707,4999,398,142,540
160,PUGLIA,071,FOGGIA,San Nicandro Garganico,071049,,2265,84,2349,,,,,,,17488,219,17707,,,,,,
160,PUGLIA,071,FOGGIA,San Severo,071051,,12970,1713,14683,12249,1464,13713,721,249,970,22242,4014,26256,20876,2642,23518,1366,1372,2738
