cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tesimo,021099,,2590,24722,27312,2039,15339,17378,551,9383,9934,7888,135748,143636,5769,80219,85988,2119,55529,57648
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tires,021100,,5439,20059,25498,5006,17926,22932,433,2133,2566,21310,105450,126760,18877,91297,110174,2433,14153,16586
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tirolo,021101,,11978,128866,140844,10886,116665,127551,1092,12201,13293,33557,774550,808107,30362,700668,731030,3195,73882,77077
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Trodena nel parco naturale,021102,,3262,7970,11232,3042,7458,10500,220,512,732,13771,31677,45448,12518,27540,40058,1253,4137,5390
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tubre,021103,,1091,3675,4766,956,3353,4309,135,322,457,4668,15830,20498,3865,14115,17980,803,1715,2518
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Ultimo,021104,,9927,25183,35110,9355,21581,30936,572,3602,4174,35374,136194,171568,31861,108953,140814,3513,27241,30754
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Vadena,021105,,327,6313,6640,,,,,,,1154,34280,35434,,,,,,
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Valdaora,021106,,39226,54359,93585,32050,42296,74346,7176,12063,19239,195402,285876,481278,148772,216715,365487,46630,69161,115791
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Val di Vizze,021107,,9621,16403,26024,8120,13667,21787,1501,2736,4237,45433,44108,89541,39692,39213,78905,5741,4895,10636
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Valle Aurina,021108,,61074,102512,163586,54805,93196,148001,6269,9316,15585,290110,578972,869082,248826,519710,768536,41284,59262,100546
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Valle di Casies,021109,,28721,18997,47718,21974,13804,35778,6747,5193,11940,134276,105327,239603,90102,73299,163401,44174,32028,76202
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Vandoies,021110,,3747,12425,16172,2669,10322,12991,1078,2103,3181,14658,42436,57094,7469,31666,39135,7189,10770,17959
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Varna,021111,,12108,26921,39029,9069,18427,27496,3039,8494,11533,32460,78659,111119,22466,54228,76694,9994,24431,34425
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Verano,021112,,1102,3952,5054,661,2054,2715,441,1898,2339,5289,25359,30648,3001,11552,14553,2288,13807,16095
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Villabassa,021113,,21387,12086,33473,13625,8884,22509,7762,3202,10964,103185,45230,148415,57983,29108,87091,45202,16122,61324
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Villandro,021114,,4990,27422,32412,4389,24931,29320,601,2491,3092,18345,130060,148405,15043,114849,129892,3302,15211,18513
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Vipiteno,021115,,36343,53517,89860,35483,52821,88304,860,696,1556,104434,112507,216941,97495,104848,202343,6939,7659,14598
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Velturno,021116,,7264,20162,27426,4801,15985,20786,2463,4177,6640,24063,82578,106641,14877,62864,77741,9186,19714,28900
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,La Valle,021117,,7371,9137,16508,5362,6390,11752,2009,2747,4756,36389,47203,83592,23827,30482,54309,12562,16721,29283
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Senale-San Felice,021118,,1449,2433,3882,1319,2250,3569,130,183,313,4258,7932,12190,3832,6795,10627,426,1137,1563
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Altri comuni della Provincia di BOLZANO-BOZEN, ,,2607,8788,11395,,,,,,,6855,28313,35168,,,,,,
041,BOLZANO - BOZEN, ,,, ,,2436295,4557887,6994182,1999193,3670053,5669246,437102,887834,1324936,9825247,21493194,31318441,7660184,16886332,24546516,2165063,4606862,6771925
042,TRENTO,022,TRENTO,Ala,022001,,4701,5392,10093,1039,3521,4560,3662,1871,5533,15531,9384,24915,2342,5171,7513,13189,4213,17402
042,TRENTO,022,TRENTO,Andalo,022005,,129152,21743,150895,125162,20775,145937,3990,968,4958,688733,104678,793411,668494,98636,767130,20239,6042,26281
042,TRENTO,022,TRENTO,Arco,022006,,35209,127624,162833,17745,40462,58207,17464,87162,104626,100159,595244,695403,40268,145406,185674,59891,449838,509729
042,TRENTO,022,TRENTO,Avio,022007,,1909,1137,3046,76,109,185,1833,1028,2861,3524,2043,5567,286,238,524,3238,1805,5043
042,TRENTO,022,TRENTO,Baselga di Pinè,022009,,17798,3122,20920,14401,2820,17221,3397,302,3699,63647,12027,75674,46289,10851,57140,17358,1176,18534
042,TRENTO,022,TRENTO,Bedollo,022011,,4565,2593,7158,3868,2516,6384,697,77,774,21931,10138,32069,14823,9883,24706,7108,255,7363
042,TRENTO,022,TRENTO,Bleggio Superiore,022017,,1502,112,1614,,,,,,,4356,483,4839,,,,,,
042,TRENTO,022,TRENTO,Bondone,022021,,415,2330,2745,,,,,,,1141,12907,14048,,,,,,
042,TRENTO,022,TRENTO,Borgo Valsugana,022022,,6328,1369,7697,,,,,,,20360,3236,23596,,,,,,
042,TRENTO,022,TRENTO,Brentonico,022025,,26569,2512,29081,20568,1928,22496,6001,584,6585,125048,11934,136982,98155,9888,108043,26893,2046,28939
042,TRENTO,022,TRENTO,Brez,022027,,2149,529,2678,,,,,,,6400,1443,7843,,,,,,
042,TRENTO,022,TRENTO,Caderzone Terme,022029,,5115,542,5657,2810,378,3188,2305,164,2469,19343,2192,21535,11221,1870,13091,8122,322,8444
042,TRENTO,022,TRENTO,Cagnò,022030,,902,1196,2098,,,,,,,1946,1926,3872,,,,,,
042,TRENTO,022,TRENTO,Calceranica al Lago,022032,,8963,21651,30614,1483,2931,4414,7480,18720,26200,46268,142916,189184,3531,9524,13055,42737,133392,176129
042,TRENTO,022,TRENTO,Caldes,022033,,1660,1243,2903,,,,,,,6001,8070,14071,,,,,,
042,TRENTO,022,TRENTO,Caldonazzo,022034,,5232,14079,19311,3860,1925,5785,1372,12154,13526,16892,105323,122215,10228,5415,15643,6664,99908,106572
042,TRENTO,022,TRENTO,Campitello di Fassa,022036,,51143,30487,81630,42815,23817,66632,8328,6670,14998,260249,159903,420152,215953,134607,350560,44296,25296,69592
042,TRENTO,022,TRENTO,Canal San Bovo,022038,,3154,326,3480,1806,237,2043,1348,89,1437,11740,724,12464,5665,397,6062,6075,327,6402
042,TRENTO,022,TRENTO,Canazei,022039,,109257,66676,175933,89230,48980,138210,20027,17696,37723,512598,331092,843690,422337,259017,681354,90261,72075,162336
042,TRENTO,022,TRENTO,Carano,022041,,16594,5770,22364,10021,2559,12580,6573,3211,9784,75257,28422,103679,39522,11626,51148,35735,16796,52531
042,TRENTO,022,TRENTO,Carisolo,022042,,7144,2832,9976,,,,,,,32969,17090,50059,,,,,,
042,TRENTO,022,TRENTO,Castello-Molina di Fiemme,022047,,11498,7613,19111,9568,7267,16835,1930,346,2276,40277,31241,71518,32913,30017,62930,7364,1224,8588
042,TRENTO,022,TRENTO,Castello Tesino,022048,,6415,923,7338,3334,546,3880,3081,377,3458,27540,3690,31230,10953,2004,12957,16587,1686,18273
042,TRENTO,022,TRENTO,Castelnuovo,022049,,240,66,306,,,,,,,1110,251,1361,,,,,,
042,TRENTO,022,TRENTO,Cavalese,022050,,41654,25596,67250,36253,21496,57749,5401,4100,9501,167990,124697,292687,142802,100563,243365,25188,24134,49322
042,TRENTO,022,TRENTO,Cavareno,022051,,4899,1604,6503,,,,,,,18580,6371,24951,,,,,,
042,TRENTO,022,TRENTO,Cavedago,022052,,4077,5746,9823,,,,,,,15074,20540,35614,,,,,,
042,TRENTO,022,TRENTO,Cles,022062,,3891,2888,6779,2524,1864,4388,1367,1024,2391,8412,4043,12455,4910,2532,7442,3502,1511,5013
042,TRENTO,022,TRENTO,Commezzadura,022064,,15932,10498,26430,14228,9385,23613,1704,1113,2817,58441,53767,112208,51655,46994,98649,6786,6773,13559
042,TRENTO,022,TRENTO,Drena,022078,,459,491,950,,,,,,,892,2113,3005,,,,,,
042,TRENTO,022,TRENTO,Dro,022079,,4730,12662,17392,2404,7405,9809,2326,5257,7583,12234,41827,54061,5496,19709,25205,6738,22118,28856
042,TRENTO,022,TRENTO,Faedo,022080,,3383,2500,5883,,,,,,,8122,3746,11868,,,,,,
042,TRENTO,022,TRENTO,Fai della Paganella,022081,,21702,8152,29854,20420,7808,28228,1282,344,1626,79246,34163,113409,75128,32431,107559,4118,1732,5850
042,TRENTO,022,TRENTO,Fiavè,022083,,2628,634,3262,2217,485,2702,411,149,560,10606,1855,12461,8863,1446,10309,1743,409,2152
042,TRENTO,022,TRENTO,Folgaria,022087,,89505,21939,111444,74374,19421,93795,15131,2518,17649,321345,118837,440182,268666,106723,375389,52679,12114,64793
042,TRENTO,022,TRENTO,Fondo,022088,,9279,2291,11570,8619,2188,10807,660,103,763,23639,7665,31304,20852,7517,28369,2787,148,2935
042,TRENTO,022,TRENTO,Giovo,022092,,1894,208,2102,,,,,,,4801,499,5300,,,,,,
042,TRENTO,022,TRENTO,Giustino,022093,,8763,2939,11702,7389,2726,10115,1374,213,1587,42463,17008,59471,39658,16600,56258,2805,408,3213
042,TRENTO,022,TRENTO,Imer,022097,,1746,283,2029,731,89,820,1015,194,1209,8649,1393,10042,3195,307,3502,5454,1086,6540
042,TRENTO,022,TRENTO,Isera,022098,,2407,1056,3463,,,,,,,4368,1917,6285,,,,,,
042,TRENTO,022,TRENTO,Lavarone,022102,,25301,6348,31649,20910,6177,27087,4391,171,4562,98945,32825,131770,78396,32330,110726,20549,495,21044
042,TRENTO,022,TRENTO,Lavis,022103,,12226,4605,16831,10628,3716,14344,1598,889,2487,29063,7828,36891,20693,5741,26434,8370,2087,10457
042,TRENTO,022,TRENTO,Levico Terme,022104,,79143,61090,140233,65855,36497,102352,13288,24593,37881,280685,317996,598681,216830,136171,353001,63855,181825,245680
042,TRENTO,022,TRENTO,Malè,022110,,12217,7104,19321,10651,6744,17395,1566,360,1926,59099,35686,94785,54087,34684,88771,5012,1002,6014
042,TRENTO,022,TRENTO,Malosco,022111,,10859,2567,13426,10140,2546,12686,719,21,740,28480,8530,37010,23907,8478,32385,4573,52,4625
042,TRENTO,022,TRENTO,Mazzin,022113,,18587,6053,24640,13272,4610,17882,5315,1443,6758,79039,26288,105327,57455,22983,80438,21584,3305,24889
042,TRENTO,022,TRENTO,Mezzana,022114,,49617,26367,75984,33611,16663,50274,16006,9704,25710,291632,161679,453311,190127,94919,285046,101505,66760,168265
042,TRENTO,022,TRENTO,Mezzano,022115,,4906,373,5279,3162,285,3447,1744,88,1832,16697,896,17593,10203,724,10927,6494,172,6666
042,TRENTO,022,TRENTO,Mezzocorona,022116,,6673,4606,11279,4884,3872,8756,1789,734,2523,14884,8752,23636,9027,5365,14392,5857,3387,9244
042,TRENTO,022,TRENTO,Mezzolombardo,022117,,2203,812,3015,,,,,,,4118,1322,5440,,,,,,
042,TRENTO,022,TRENTO,Moena,022118,,87860,19317,107177,84634,18215,102849,3226,1102,4328,396205,97712,493917,380712,91149,471861,15493,6563,22056
042,TRENTO,022,TRENTO,Molveno,022120,,60494,24396,84890,49047,17616,66663,11447,6780,18227,266986,108990,375976,209899,78692,288591,57087,30298,87385
042,TRENTO,022,TRENTO,Mori,022123,,2454,2233,4687,,,,,,,8075,5070,13145,,,,,,
042,TRENTO,022,TRENTO,Nago-Torbole,022124,,30510,161071,191581,26747,125299,152046,3763,35772,39535,75077,678280,753357,61646,488263,549909,13431,190017,203448
042,TRENTO,022,TRENTO,Nogaredo,022127,,1421,1257,2678,,,,,,,2302,2541,4843,,,,,,
042,TRENTO,022,TRENTO,Ossana,022131,,9885,3268,13153,5229,2078,7307,4656,1190,5846,50870,15262,66132,20323,10854,31177,30547,4408,34955
042,TRENTO,022,TRENTO,Palù del Fersina,022133,,1059,83,1142,,,,,,,5940,91,6031,,,,,,
042,TRENTO,022,TRENTO,Panchià,022134,,7291,2471,9762,,,,,,,27145,10118,37263,,,,,,
042,TRENTO,022,TRENTO,Ronzo-Chienis,022135,,1220,881,2101,1057,785,1842,163,96,259,2674,1794,4468,2306,1628,3934,368,166,534
042,TRENTO,022,TRENTO,Peio,022136,,36312,11619,47931,29187,9523,38710,7125,2096,9221,180770,67592,248362,151106,57109,208215,29664,10483,40147
042,TRENTO,022,TRENTO,Pellizzano,022137,,4253,2599,6852,2641,1576,4217,1612,1023,2635,20317,14410,34727,12497,8623,21120,7820,5787,13607
042,TRENTO,022,TRENTO,Pergine Valsugana,022139,,16280,13135,29415,11601,6692,18293,4679,6443,11122,54894,64800,119694,34182,18615,52797,20712,46185,66897
042,TRENTO,022,TRENTO,Pieve Tesino,022142,,4260,743,5003,,,,,,,25898,2378,28276,,,,,,
042,TRENTO,022,TRENTO,Pinzolo,022143,,142754,49655,192409,133356,47032,180388,9398,2623,12021,642148,262999,905147,584903,249657,834560,57245,13342,70587
042,TRENTO,022,TRENTO,Pozza di Fassa,022145,,84759,27655,112414,59637,12568,72205,25122,15087,40209,415344,122711,538055,297301,64493,361794,118043,58218,176261
042,TRENTO,022,TRENTO,Predazzo,022147,,41370,15680,57050,34175,12161,46336,7195,3519,10714,192084,82665,274749,147813,63318,211131,44271,19347,63618
042,TRENTO,022,TRENTO,Rabbi,022150,,10327,2187,12514,3988,246,4234,6339,1941,8280,42755,4087,46842,20800,714,21514,21955,3373,25328
042,TRENTO,022,TRENTO,Revò,022152,,247,145,392,,,,,,,762,257,1019,,,,,,
042,TRENTO,022,TRENTO,Riva del Garda,022153,,104852,301461,406313,88041,248297,336338,16811,53164,69975,250189,1287433,1537622,193268,1016355,1209623,56921,271078,327999
042,TRENTO,022,TRENTO,Romeno,022155,,3178,589,3767,2311,402,2713,867,187,1054,11981,1491,13472,6705,897,7602,5276,594,5870
042,TRENTO,022,TRENTO,Roncegno Terme,022156,,6614,1581,8195,4194,867,5061,2420,714,3134,30872,9437,40309,24111,6572,30683,6761,2865,9626
042,TRENTO,022,TRENTO,Ronzone,022159,,5384,2880,8264,,,,,,,18160,10235,28395,,,,,,
042,TRENTO,022,TRENTO,Rovereto,022161,,53420,31239,84659,40133,26352,66485,13287,4887,18174,107393,57558,164951,61655,42662,104317,45738,14896,60634
042,TRENTO,022,TRENTO,Ruffrè-Mendola,022162,,954,514,1468,,,,,,,2899,1145,4044,,,,,,
042,TRENTO,022,TRENTO,Rumo,022163,,6531,476,7007,,,,,,,20525,1185,21710,,,,,,
042,TRENTO,022,TRENTO,Sagron Mis,022164,,1549,82,1631,,,,,,,7952,212,8164,,,,,,
042,TRENTO,022,TRENTO,San Michele all'Adige,022167,,4057,3107,7164,,,,,,,6126,3990,10116,,,,,,
042,TRENTO,022,TRENTO,Sant'Orsola Terme,022168,,569,75,644,,,,,,,2716,192,2908,,,,,,
042,TRENTO,022,TRENTO,Sarnonico,022170,,6779,5248,12027,,,,,,,30236,16218,46454,,,,,,
042,TRENTO,022,TRENTO,Scurelle,022171,,2777,159,2936,,,,,,,6700,227,6927,,,,,,
042,TRENTO,022,TRENTO,Segonzano,022172,,2718,1583,4301,,,,,,,17049,9179,26228,,,,,,
042,TRENTO,022,TRENTO,Sfruz,022173,,2016,71,2087,,,,,,,6947,368,7315,,,,,,
042,TRENTO,022,TRENTO,Soraga,022176,,29910,7559,37469,25750,6796,32546,4160,763,4923,135388,38708,174096,120126,36900,157026,15262,1808,17070
042,TRENTO,022,TRENTO,Sover,022177,,1001,1104,2105,,,,,,,3063,4235,7298,,,,,,
042,TRENTO,022,TRENTO,Spiazzo,022179,,5791,1034,6825,1845,235,2080,3946,799,4745,11550,2283,13833,6034,801,6835,5516,1482,6998
042,TRENTO,022,TRENTO,Spormaggiore,022180,,1115,197,1312,821,84,905,294,113,407,4085,301,4386,3482,163,3645,603,138,741
042,TRENTO,022,TRENTO,Stenico,022182,,10706,5659,16365,8957,5041,13998,1749,618,2367,49246,18972,68218,34781,18325,53106,14465,647,15112
042,TRENTO,022,TRENTO,Storo,022183,,1680,622,2302,,,,,,,3896,1300,5196,,,,,,
042,TRENTO,022,TRENTO,Telve,022188,,1108,67,1175,,,,,,,5646,147,5793,,,,,,
042,TRENTO,022,TRENTO,Tenno,022191,,5445,6696,12141,2567,3572,6139,2878,3124,6002,11470,24449,35919,5231,10467,15698,6239,13982,20221
042,TRENTO,022,TRENTO,Terzolas,022195,,2796,999,3795,,,,,,,10345,4235,14580,,,,,,
042,TRENTO,022,TRENTO,Tesero,022196,,32787,19505,52292,26917,16647,43564,5870,2858,8728,148754,107011,255765,118684,89225,207909,30070,17786,47856
042,TRENTO,022,TRENTO,Torcegno,022202,,971,232,1203,,,,,,,3308,689,3997,,,,,,
042,TRENTO,022,TRENTO,Trento,022205,,192750,119709,312459,153984,102916,256900,38766,16793,55559,629850,277051,906901,306209,226722,532931,323641,50329,373970
042,TRENTO,022,TRENTO,Vallarsa,022210,,781,501,1282,,,,,,,2101,1928,4029,,,,,,
042,TRENTO,022,TRENTO,Varena,022211,,6241,2286,8527,5334,2132,7466,907,154,1061,25535,10821,36356,21234,10119,31353,4301,702,5003
042,TRENTO,022,TRENTO,Vermiglio,022213,,37259,31713,68972,34308,28656,62964,2951,3057,6008,177724,191255,368979,154008,170632,324640,23716,20623,44339
042,TRENTO,022,TRENTO,Vignola-Falesina,022216,,960,1378,2338,,,,,,,3939,5127,9066,,,,,,
042,TRENTO,022,TRENTO,Vigo di Fassa,022217,,49811,20019,69830,42613,14561,57174,7198,5458,12656,238839,95509,334348,209411,80037,289448,29428,15472,44900
042,TRENTO,022,TRENTO,Villa Lagarina,022222,,2774,1480,4254,,,,,,,6979,2474,9453,,,,,,
042,TRENTO,022,TRENTO,Ziano di Fiemme,022226,,10420,4834,15254,9640,4774,14414,780,60,840,50174,25217,75391,47126,24900,72026,3048,317,3365
042,TRENTO,022,TRENTO,Comano Terme,022228,,15596,2445,18041,12441,1963,14404,3155,482,3637,86850,4941,91791,65633,3293,68926,21217,1648,22865
042,TRENTO,022,TRENTO,Ledro,022229,,29802,33697,63499,15856,12829,28685,13946,20868,34814,130853,208391,339244,52908,66679,119587,77945,141712,219657
042,TRENTO,022,TRENTO,Predaia,022230,(b),20118,3873,23991,12023,2613,14636,8095,1260,9355,60528,10489,71017,36267,6353,42620,24261,4136,28397
042,TRENTO,022,TRENTO,San Lorenzo Dorsino,022231,(b),13476,5907,19383,9233,1980,11213,4243,3927,8170,43549,9434,52983,32200,5151,37351,11349,4283,15632
042,TRENTO,022,TRENTO,Valdaone,022232,(b),2637,179,2816,508,27,535,2129,152,2281,12296,406,12702,1801,47,1848,10495,359,10854
042,TRENTO,022,TRENTO,Dimaro Folgarida,022233,(b),79657,37399,117056,70968,32959,103927,8689,4440,13129,389189,208494,597683,336401,181731,518132,52788,26763,79551
042,TRENTO,022,TRENTO,Pieve di Bono-Prezzo,022234,(b),900,25,925,612,25,637,288,0,288,4378,39,4417,2799,39,2838,1579,0,1579
042,TRENTO,022,TRENTO,Altavalle,022235,(b),1902,477,2379,,,,,,,4363,951,5314,,,,,,
042,TRENTO,022,TRENTO,Altopiano della Vigolana,022236,(b),8083,2657,10740,6279,2201,8480,1804,456,2260,21219,7479,28698,16635,6066,22701,4584,1413,5997
042,TRENTO,022,TRENTO,Amblar-Don,022237,(b),2151,93,2244,,,,,,,8377,285,8662,,,,,,
042,TRENTO,022,TRENTO,Borgo Chiese,022238,(b),2501,810,3311,1811,664,2475,690,146,836,7259,1974,9233,4453,1670,6123,2806,304,3110
042,TRENTO,022,TRENTO,Cembra Lisignago,022241,(b),1843,1078,2921,1325,795,2120,518,283,801,5079,1966,7045,3689,1362,5051,1390,604,1994
042,TRENTO,022,TRENTO,Madruzzo,022243,(b),1765,703,2468,,,,,,,3399,2023,5422,,,,,,
042,TRENTO,022,TRENTO,Porte di Rendena,022244,(b),2077,914,2991,,,,,,,9044,6502,15546,,,,,,
042,TRENTO,022,TRENTO,Primiero San Martino di Castrozza,022245,(b),143882,22099,165981,117792,14509,132301,26090,7590,33680,617393,82195,699588,518211,61316,579527,99182,20879,120061
042,TRENTO,022,TRENTO,Sella Giudicarie,022246,(b),7265,2411,9676,5931,2314,8245,1334,97,1431,33874,9752,43626,29227,9557,38784,4647,195,4842
042,TRENTO,022,TRENTO,Tre Ville,022247,(b),24044,13543,37587,15152,5696,20848,8892,7847,16739,76521,39180,115701,64400,30184,94584,12121,8996,21117
042,TRENTO,022,TRENTO,Vallelaghi,022248,(b),7778,6584,14362,5556,3084,8640,2222,3500,5722,21635,22560,44195,11306,8744,20050,10329,13816,24145
042,TRENTO,022,TRENTO,Ville d'Anaunia,022249,(b),5112,3088,8200,2356,2085,4441,2756,1003,3759,11511,5563,17074,4465,2873,7338,7046,2690,9736
042,TRENTO,022,TRENTO,Altri comuni della Provincia di TRENTO, ,,29881,13031,42912,,,,,,,84410,43071,127481,,,,,,
042,TRENTO, ,,, ,,2435225,1605346,4040571,1935086,1155297,3090383,500139,450049,950188,9874134,7056634,16930768,7568717,4803485,12372202,2305417,2253149,4558566
050,VENETO,023,VERONA,Affi,023001,,10251,19336,29587,7874,16194,24068,2377,3142,5519,17430,37051,54481,12317,26485,38802,5113,10566,15679
050,VENETO,023,VERONA,Arcole,023004,,401,91,492,,,,,,,1060,321,1381,,,,,,
050,VENETO,023,VERONA,Bardolino,023006,,81155,332451,413606,49676,155560,205236,31479,176891,208370,204607,1813901,2018508,90131,702275,792406,114476,1111626,1226102
050,VENETO,023,VERONA,Bonavigo,023009,,124,134,258,,,,,,,246,475,721,,,,,,
050,VENETO,023,VERONA,Bosco Chiesanuova,023011,,6447,438,6885,2931,334,3265,3516,104,3620,24211,1067,25278,8872,708,9580,15339,359,15698
050,VENETO,023,VERONA,Bovolone,023012,,1810,556,2366,,,,,,,8679,2377,11056,,,,,,
050,VENETO,023,VERONA,Brentino Belluno,023013,,1347,1015,2362,,,,,,,3833,2264,6097,,,,,,
050,VENETO,023,VERONA,Brenzone sul Garda,023014,,18844,72844,91688,10937,52379,63316,7907,20465,28372,56198,357773,413971,22914,259769,282683,33284,98004,131288
050,VENETO,023,VERONA,Bussolengo,023015,,61223,52049,113272,55878,50250,106128,5345,1799,7144,203207,151907,355114,135576,120414,255990,67631,31493,99124
050,VENETO,023,VERONA,Buttapietra,023016,,338,39,377,,,,,,,999,88,1087,,,,,,
050,VENETO,023,VERONA,Caldiero,023017,,4688,2349,7037,,,,,,,9346,6332,15678,,,,,,
050,VENETO,023,VERONA,Caprino Veronese,023018,,4017,11630,15647,2174,8182,10356,1843,3448,5291,12944,34942,47886,5025,19031,24056,7919,15911,23830
050,VENETO,023,VERONA,Castelnuovo del Garda,023022,,140023,140392,280415,104319,75201,179520,35704,65191,100895,280160,678844,959004,185083,266441,451524,95077,412403,507480
050,VENETO,023,VERONA,Cavaion Veronese,023023,,9539,14427,23966,7034,11010,18044,2505,3417,5922,17051,44382,61433,10486,31445,41931,6565,12937,19502
050,VENETO,023,VERONA,Cazzano di Tramigna,023024,,698,103,801,,,,,,,1072,170,1242,,,,,,
050,VENETO,023,VERONA,Cerea,023025,,1064,244,1308,,,,,,,2972,947,3919,,,,,,
050,VENETO,023,VERONA,Cerro Veronese,023026,,433,162,595,,,,,,,2342,498,2840,,,,,,
050,VENETO,023,VERONA,Cologna Veneta,023027,,830,236,1066,,,,,,,1786,494,2280,,,,,,
050,VENETO,023,VERONA,Colognola ai Colli,023028,,172,863,1035,,,,,,,374,4636,5010,,,,,,
050,VENETO,023,VERONA,Costermano,023030,,20286,54272,74558,16609,34086,50695,3677,20186,23863,38781,271785,310566,28463,150608,179071,10318,121177,131495
050,VENETO,023,VERONA,Dolcè,023031,,1413,529,1942,,,,,,,4201,1510,5711,,,,,,
050,VENETO,023,VERONA,Ferrara di Monte Baldo,023034,,1681,793,2474,,,,,,,5434,1389,6823,,,,,,
050,VENETO,023,VERONA,Fumane,023035,,2720,2908,5628,125,178,303,2595,2730,5325,9071,7348,16419,318,438,756,8753,6910,15663
050,VENETO,023,VERONA,Garda,023036,,31034,156960,187994,26467,131872,158339,4567,25088,29655,67781,799916,867697,53135,634819,687954,14646,165097,179743
050,VENETO,023,VERONA,Grezzana,023038,,2830,2436,5266,,,,,,,5167,5810,10977,,,,,,
050,VENETO,023,VERONA,Illasi,023039,,2969,1468,4437,,,,,,,4480,4494,8974,,,,,,
050,VENETO,023,VERONA,Isola della Scala,023040,,1643,446,2089,419,45,464,1224,401,1625,4916,1547,6463,1101,132,1233,3815,1415,5230
050,VENETO,023,VERONA,Lavagno,023042,,880,449,1329,,,,,,,2157,1249,3406,,,,,,
050,VENETO,023,VERONA,Lazise,023043,,162949,445235,608184,63217,87224,150441,99732,358011,457743,489479,2888290,3377769,114738,303432,418170,374741,2584858,2959599
050,VENETO,023,VERONA,Legnago,023044,,9720,3235,12955,8160,3020,11180,1560,215,1775,21219,8673,29892,15096,5895,20991,6123,2778,8901
050,VENETO,023,VERONA,Malcesine,023045,,24744,202305,227049,17698,148956,166654,7046,53349,60395,63618,1040309,1103927,38380,740291,778671,25238,300018,325256
050,VENETO,023,VERONA,Marano di Valpolicella,023046,,521,755,1276,,,,,,,762,2346,3108,,,,,,
050,VENETO,023,VERONA,Mezzane di Sotto,023047,,507,1064,1571,,,,,,,2758,3704,6462,,,,,,
050,VENETO,023,VERONA,Monteforte d'Alpone,023050,,543,175,718,,,,,,,1313,611,1924,,,,,,
050,VENETO,023,VERONA,Mozzecane,023051,,1240,77,1317,,,,,,,3245,301,3546,,,,,,
050,VENETO,023,VERONA,Negrar,023052,,18851,20490,39341,13373,17441,30814,5478,3049,8527,62008,43383,105391,29173,33072,62245,32835,10311,43146
