cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
150,CAMPANIA,065,SALERNO,Atrani,065011,,1059,4301,5360,,,,,,,3713,16016,19729,,,,,,
150,CAMPANIA,065,SALERNO,Battipaglia,065014,,32698,4508,37206,31310,4044,35354,1388,464,1852,135294,12747,148041,116363,9984,126347,18931,2763,21694
150,CAMPANIA,065,SALERNO,Buccino,065017,,251,35,286,251,35,286,0,0,0,1413,156,1569,607,156,763,806,0,806
150,CAMPANIA,065,SALERNO,Camerota,065021,,57257,14491,71748,12399,939,13338,44858,13552,58410,574850,142224,717074,85347,7224,92571,489503,135000,624503
150,CAMPANIA,065,SALERNO,Campagna,065022,,1914,49,1963,1755,40,1795,159,9,168,3243,564,3807,2977,555,3532,266,9,275
150,CAMPANIA,065,SALERNO,Capaccio,065025,,74361,26191,100552,44173,21118,65291,30188,5073,35261,401258,112144,513402,165084,88817,253901,236174,23327,259501
150,CAMPANIA,065,SALERNO,Casal Velino,065028,,6526,1856,8382,2576,1126,3702,3950,730,4680,56587,16235,72822,28605,11292,39897,27982,4943,32925
150,CAMPANIA,065,SALERNO,Castellabate,065031,,28932,7884,36816,25254,6188,31442,3678,1696,5374,136748,46403,183151,103596,34931,138527,33152,11472,44624
150,CAMPANIA,065,SALERNO,Castelnuovo Cilento,065032,,398,110,508,,,,,,,3005,448,3453,,,,,,
150,CAMPANIA,065,SALERNO,Cava de' Tirreni,065037,,17250,8941,26191,15961,8593,24554,1289,348,1637,45160,29045,74205,42587,28223,70810,2573,822,3395
150,CAMPANIA,065,SALERNO,Centola,065039,,37840,6749,44589,21258,1975,23233,16582,4774,21356,271540,63351,334891,103738,10031,113769,167802,53320,221122
150,CAMPANIA,065,SALERNO,Ceraso,065040,,410,430,840,,,,,,,1488,3798,5286,,,,,,
150,CAMPANIA,065,SALERNO,Cetara,065041,,2461,5050,7511,,,,,,,4261,10801,15062,,,,,,
150,CAMPANIA,065,SALERNO,Conca dei Marini,065044,,2396,6181,8577,1855,3576,5431,541,2605,3146,7804,28259,36063,6267,18646,24913,1537,9613,11150
150,CAMPANIA,065,SALERNO,Contursi Terme,065046,,26374,578,26952,24229,494,24723,2145,84,2229,60373,2054,62427,56789,1680,58469,3584,374,3958
150,CAMPANIA,065,SALERNO,Eboli,065050,(a),10989,1786,12775,5343,457,5800,5646,1329,6975,59601,5514,65115,7904,852,8756,51697,4662,56359
150,CAMPANIA,065,SALERNO,Fisciano,065052,,3489,377,3866,,,,,,,8285,1958,10243,,,,,,
150,CAMPANIA,065,SALERNO,Furore,065053,,6110,4350,10460,2343,1005,3348,3767,3345,7112,13045,15848,28893,5047,2578,7625,7998,13270,21268
150,CAMPANIA,065,SALERNO,Giffoni Sei Casali,065055,,97,1,98,,,,,,,241,10,251,,,,,,
150,CAMPANIA,065,SALERNO,Ispani,065059,,1437,39,1476,,,,,,,12164,151,12315,,,,,,
150,CAMPANIA,065,SALERNO,Laureana Cilento,065060,,100,22,122,,,,,,,327,186,513,,,,,,
150,CAMPANIA,065,SALERNO,Maiori,065066,,31150,32162,63312,27198,30658,57856,3952,1504,5456,164899,184990,349889,154451,178752,333203,10448,6238,16686
150,CAMPANIA,065,SALERNO,Minori,065068,,10244,7783,18027,7603,6166,13769,2641,1617,4258,32807,36120,68927,27098,30050,57148,5709,6070,11779
150,CAMPANIA,065,SALERNO,Montecorice,065071,,943,49,992,621,36,657,322,13,335,4276,168,4444,2917,124,3041,1359,44,1403
150,CAMPANIA,065,SALERNO,Montecorvino Rovella,065073,,172,34,206,,,,,,,371,77,448,,,,,,
150,CAMPANIA,065,SALERNO,Montesano sulla Marcellana,065076,,418,265,683,,,,,,,790,300,1090,,,,,,
150,CAMPANIA,065,SALERNO,Ogliastro Cilento,065081,,116,91,207,,,,,,,569,555,1124,,,,,,
150,CAMPANIA,065,SALERNO,Padula,065087,,3397,376,3773,,,,,,,5412,513,5925,,,,,,
150,CAMPANIA,065,SALERNO,Pisciotta,065096,,28236,4187,32423,8595,822,9417,19641,3365,23006,245973,51228,297201,69477,2746,72223,176496,48482,224978
150,CAMPANIA,065,SALERNO,Pollica,065098,,11600,935,12535,10258,919,11177,1342,16,1358,83150,7454,90604,77236,7416,84652,5914,38,5952
150,CAMPANIA,065,SALERNO,Pontecagnano Faiano,065099,,19082,2168,21250,18795,2113,20908,287,55,342,33402,5167,38569,32698,5035,37733,704,132,836
150,CAMPANIA,065,SALERNO,Positano,065100,,16131,83263,99394,13343,70142,83485,2788,13121,15909,45998,297618,343616,39532,253837,293369,6466,43781,50247
150,CAMPANIA,065,SALERNO,Praiano,065102,,9253,33416,42669,7166,23741,30907,2087,9675,11762,24273,136068,160341,17531,84937,102468,6742,51131,57873
150,CAMPANIA,065,SALERNO,Ravello,065104,,11200,33637,44837,8895,27478,36373,2305,6159,8464,27462,126256,153718,22185,100420,122605,5277,25836,31113
150,CAMPANIA,065,SALERNO,Sala Consilina,065114,,2574,270,2844,,,,,,,4338,665,5003,,,,,,
150,CAMPANIA,065,SALERNO,Salerno,065116,,161073,50693,211766,154633,44818,199451,6440,5875,12315,273550,122212,395762,252260,103565,355825,21290,18647,39937
150,CAMPANIA,065,SALERNO,San Cipriano Picentino,065118,,2681,780,3461,,,,,,,8739,3464,12203,,,,,,
150,CAMPANIA,065,SALERNO,San Giovanni a Piro,065119,,5791,197,5988,999,53,1052,4792,144,4936,37452,907,38359,3498,245,3743,33954,662,34616
150,CAMPANIA,065,SALERNO,Santa Marina,065127,,5290,152,5442,5277,152,5429,13,0,13,31459,1055,32514,31405,1055,32460,54,0,54
150,CAMPANIA,065,SALERNO,Sapri,065134,,7755,870,8625,,,,,,,16049,1820,17869,,,,,,
150,CAMPANIA,065,SALERNO,Scafati,065137,,2813,1900,4713,2652,1735,4387,161,165,326,5616,8300,13916,5345,7806,13151,271,494,765
150,CAMPANIA,065,SALERNO,Scala,065138,,1174,1566,2740,886,1148,2034,288,418,706,2676,7556,10232,2087,5976,8063,589,1580,2169
150,CAMPANIA,065,SALERNO,Torchiara,065147,,1129,154,1283,,,,,,,7428,1463,8891,,,,,,
150,CAMPANIA,065,SALERNO,Tortorella,065150,,238,173,411,,,,,,,2073,1531,3604,,,,,,
150,CAMPANIA,065,SALERNO,Tramonti,065151,,1113,204,1317,,,,,,,2833,991,3824,,,,,,
150,CAMPANIA,065,SALERNO,Vallo della Lucania,065154,,157,11,168,,,,,,,1368,126,1494,,,,,,
150,CAMPANIA,065,SALERNO,Vibonati,065156,,6354,256,6610,1597,130,1727,4757,126,4883,88139,1095,89234,8586,331,8917,79553,764,80317
150,CAMPANIA,065,SALERNO,Vietri sul Mare,065157,,9507,4867,14374,8382,4536,12918,1125,331,1456,42164,15730,57894,38915,13940,52855,3249,1790,5039
150,CAMPANIA,065,SALERNO,Altri comuni della Provincia di SALERNO, ,,55340,9132,64472,,,,,,,101799,22069,123868,,,,,,
150,CAMPANIA,065,SALERNO,, ,,803586,446598,1250184,593136,351006,944142,210450,95592,306042,3559395,1906759,5466154,1839378,1330954,3170332,1720017,575805,2295822
150,CAMPANIA, ,,, ,,2683242,1949634,4632876,2383689,1732826,4116515,299553,216808,516361,9883348,8176727,18060075,7827137,7167328,14994465,2056211,1009399,3065610
160,PUGLIA,071,FOGGIA,Alberona,071002,(a),93,2,95,,,,,,,335,2,337,,,,,,
160,PUGLIA,071,FOGGIA,Bovino,071007,,979,121,1100,,,,,,,2885,389,3274,,,,,,
160,PUGLIA,071,FOGGIA,Cagnano Varano,071008,,5936,784,6720,,,,,,,40523,4156,44679,,,,,,
160,PUGLIA,071,FOGGIA,Candela,071009,,711,69,780,,,,,,,1710,157,1867,,,,,,
160,PUGLIA,071,FOGGIA,Cerignola,071020,,2756,229,2985,,,,,,,6729,651,7380,,,,,,
160,PUGLIA,071,FOGGIA,Chieuti,071021,,775,111,886,,,,,,,3162,313,3475,,,,,,
160,PUGLIA,071,FOGGIA,Foggia,071024,,48466,4856,53322,40195,3936,44131,8271,920,9191,90525,11493,102018,71324,9126,80450,19201,2367,21568
160,PUGLIA,071,FOGGIA,Ischitella,071025,,3371,463,3834,673,191,864,2698,272,2970,33605,3840,37445,3761,1051,4812,29844,2789,32633
160,PUGLIA,071,FOGGIA,Isole Tremiti,071026,,19252,885,20137,10687,721,11408,8565,164,8729,86115,2603,88718,36176,1741,37917,49939,862,50801
160,PUGLIA,071,FOGGIA,Lesina,071027,,7969,422,8391,2054,271,2325,5915,151,6066,63836,1510,65346,4370,529,4899,59466,981,60447
160,PUGLIA,071,FOGGIA,Lucera,071028,,20866,2462,23328,19158,2169,21327,1708,293,2001,37316,5334,42650,32730,4820,37550,4586,514,5100
160,PUGLIA,071,FOGGIA,Manfredonia,071029,,42300,8072,50372,39294,7100,46394,3006,972,3978,144235,24930,169165,124804,19826,144630,19431,5104,24535
160,PUGLIA,071,FOGGIA,Mattinata,071031,,19087,7231,26318,10618,4147,14765,8469,3084,11553,109231,35653,144884,39075,16644,55719,70156,19009,89165
160,PUGLIA,071,FOGGIA,Monte Sant'Angelo,071033,,12622,6020,18642,9619,5326,14945,3003,694,3697,39658,12269,51927,18301,10111,28412,21357,2158,23515
160,PUGLIA,071,FOGGIA,Orsara di Puglia,071035,,235,65,300,,,,,,,445,153,598,,,,,,
160,PUGLIA,071,FOGGIA,Peschici,071038,,71077,13893,84970,29575,2636,32211,41502,11257,52759,580232,110324,690556,187640,12698,200338,392592,97626,490218
160,PUGLIA,071,FOGGIA,Rodi Garganico,071043,,45953,3992,49945,28981,2835,31816,16972,1157,18129,335454,17324,352778,193275,9248,202523,142179,8076,150255
160,PUGLIA,071,FOGGIA,San Giovanni Rotondo,071046,,184645,50485,235130,177784,49510,227294,6861,975,7836,328860,88425,417285,316217,86604,402821,12643,1821,14464
160,PUGLIA,071,FOGGIA,San Marco in Lamis,071047,,1711,442,2153,1591,399,1990,120,43,163,3608,772,4380,3319,633,3952,289,139,428
160,PUGLIA,071,FOGGIA,San Nicandro Garganico,071049,,1788,71,1859,,,,,,,13883,196,14079,,,,,,
160,PUGLIA,071,FOGGIA,San Severo,071051,,10692,1551,12243,10012,1531,11543,680,20,700,16852,3039,19891,15351,3005,18356,1501,34,1535
160,PUGLIA,071,FOGGIA,Serracapriola,071053,,241,29,270,,,,,,,556,88,644,,,,,,
160,PUGLIA,071,FOGGIA,Torremaggiore,071056,,498,28,526,,,,,,,1242,45,1287,,,,,,
160,PUGLIA,071,FOGGIA,Troia,071058,,840,132,972,,,,,,,2033,364,2397,,,,,,
160,PUGLIA,071,FOGGIA,Vico del Gargano,071059,,19110,2341,21451,12842,1767,14609,6268,574,6842,136972,15152,152124,76782,10864,87646,60190,4288,64478
160,PUGLIA,071,FOGGIA,Vieste,071060,,210262,50260,260522,90202,23429,113631,120060,26831,146891,1562344,361114,1923458,525606,112229,637835,1036738,248885,1285623
160,PUGLIA,071,FOGGIA,Zapponeta,071064,,598,93,691,,,,,,,4418,374,4792,,,,,,
160,PUGLIA,071,FOGGIA,Altri comuni della Provincia di FOGGIA, ,,3823,444,4267,,,,,,,11116,1564,12680,,,,,,
160,PUGLIA,071,FOGGIA,, ,,736656,155553,892209,489854,106709,596563,246802,48844,295646,3657880,702234,4360114,1666420,301225,1967645,1991460,401009,2392469
160,PUGLIA,072,BARI,Acquaviva delle Fonti,072001,,304,40,344,,,,,,,686,128,814,,,,,,
160,PUGLIA,072,BARI,Alberobello,072003,,51988,45344,97332,40827,35935,76762,11161,9409,20570,95180,87652,182832,76310,69149,145459,18870,18503,37373
160,PUGLIA,072,BARI,Altamura,072004,,7227,1317,8544,6197,1102,7299,1030,215,1245,13520,2970,16490,11443,2328,13771,2077,642,2719
160,PUGLIA,072,BARI,Bari,072006,,227691,84836,312527,217272,76593,293865,10419,8243,18662,418150,191388,609538,386981,167487,554468,31169,23901,55070
160,PUGLIA,072,BARI,Bitetto,072010,,384,65,449,,,,,,,1071,207,1278,,,,,,
160,PUGLIA,072,BARI,Bitonto,072011,,5242,828,6070,3441,146,3587,1801,682,2483,8163,2495,10658,4601,537,5138,3562,1958,5520
160,PUGLIA,072,BARI,Capurso,072014,,3806,402,4208,,,,,,,8841,1318,10159,,,,,,
160,PUGLIA,072,BARI,Casamassima,072015,,1614,131,1745,,,,,,,2435,241,2676,,,,,,
160,PUGLIA,072,BARI,Cassano delle Murge,072016,,1176,120,1296,,,,,,,3646,369,4015,,,,,,
160,PUGLIA,072,BARI,Castellana Grotte,072017,,18875,3238,22113,14469,1027,15496,4406,2211,6617,36354,10548,46902,27768,4284,32052,8586,6264,14850
160,PUGLIA,072,BARI,Conversano,072019,,8615,2045,10660,7521,1793,9314,1094,252,1346,14383,6121,20504,11912,5180,17092,2471,941,3412
160,PUGLIA,072,BARI,Corato,072020,,23115,3145,26260,20698,2637,23335,2417,508,2925,55270,9115,64385,48890,7477,56367,6380,1638,8018
160,PUGLIA,072,BARI,Gioia del Colle,072021,,10250,1549,11799,8698,1176,9874,1552,373,1925,22303,4610,26913,17211,3332,20543,5092,1278,6370
160,PUGLIA,072,BARI,Giovinazzo,072022,,19682,6387,26069,18693,5459,24152,989,928,1917,63176,22753,85929,42421,20585,63006,20755,2168,22923
160,PUGLIA,072,BARI,Gravina in Puglia,072023,,7456,1485,8941,4493,948,5441,2963,537,3500,12627,3251,15878,7729,2030,9759,4898,1221,6119
160,PUGLIA,072,BARI,Locorotondo,072025,,3844,3179,7023,,,,,,,8996,11378,20374,,,,,,
160,PUGLIA,072,BARI,Modugno,072027,,12690,1614,14304,12179,1598,13777,511,16,527,23579,3189,26768,21568,3099,24667,2011,90,2101
160,PUGLIA,072,BARI,Mola di Bari,072028,,4198,1139,5337,,,,,,,12170,2842,15012,,,,,,
160,PUGLIA,072,BARI,Molfetta,072029,,7787,1183,8970,,,,,,,12867,3464,16331,,,,,,
160,PUGLIA,072,BARI,Monopoli,072030,,42342,14571,56913,32635,8774,41409,9707,5797,15504,154127,56679,210806,124739,36825,161564,29388,19854,49242
160,PUGLIA,072,BARI,Noci,072031,,6103,2267,8370,4971,1662,6633,1132,605,1737,12621,6873,19494,9179,5314,14493,3442,1559,5001
160,PUGLIA,072,BARI,Noicattaro,072032,,14558,1984,16542,,,,,,,26368,6343,32711,,,,,,
160,PUGLIA,072,BARI,Polignano a Mare,072035,,33977,14227,48204,25579,9940,35519,8398,4287,12685,95478,55163,150641,78843,43593,122436,16635,11570,28205
160,PUGLIA,072,BARI,Putignano,072036,,951,139,1090,,,,,,,2145,456,2601,,,,,,
160,PUGLIA,072,BARI,Rutigliano,072037,,1179,428,1607,,,,,,,2941,998,3939,,,,,,
160,PUGLIA,072,BARI,Ruvo di Puglia,072038,,7785,1117,8902,,,,,,,13106,3038,16144,,,,,,
160,PUGLIA,072,BARI,Sammichele di Bari,072039,,876,189,1065,,,,,,,1908,459,2367,,,,,,
160,PUGLIA,072,BARI,Sannicandro di Bari,072040,,1970,253,2223,,,,,,,2752,531,3283,,,,,,
160,PUGLIA,072,BARI,Santeramo in Colle,072041,,1545,179,1724,,,,,,,3090,655,3745,,,,,,
160,PUGLIA,072,BARI,Turi,072047,,1845,378,2223,,,,,,,3879,1768,5647,,,,,,
160,PUGLIA,072,BARI,Valenzano,072048,,9447,1253,10700,,,,,,,22908,4085,26993,,,,,,
160,PUGLIA,072,BARI,Altri comuni della Provincia di BARI, ,,698,71,769,,,,,,,2128,307,2435,,,,,,
160,PUGLIA,072,BARI,, ,,539220,195103,734323,469657,156659,626316,69563,38444,108007,1156868,501394,1658262,969232,394298,1363530,187636,107096,294732
160,PUGLIA,073,TARANTO,Avetrana,073001,,1068,847,1915,730,842,1572,338,5,343,4924,3136,8060,2964,3092,6056,1960,44,2004
160,PUGLIA,073,TARANTO,Castellaneta,073003,,54027,14736,68763,52796,14445,67241,1231,291,1522,292875,102149,395024,288318,101124,389442,4557,1025,5582
160,PUGLIA,073,TARANTO,Crispiano,073004,,2359,380,2739,,,,,,,6143,1233,7376,,,,,,
160,PUGLIA,073,TARANTO,Ginosa,073007,,21150,1854,23004,19017,686,19703,2133,1168,3301,142158,8029,150187,130175,3542,133717,11983,4487,16470
160,PUGLIA,073,TARANTO,Grottaglie,073008,,3527,371,3898,,,,,,,7105,1964,9069,,,,,,
160,PUGLIA,073,TARANTO,Laterza,073009,,611,75,686,,,,,,,2211,194,2405,,,,,,
160,PUGLIA,073,TARANTO,Leporano,073010,,3766,631,4397,,,,,,,41102,2441,43543,,,,,,
160,PUGLIA,073,TARANTO,Lizzano,073011,,615,371,986,,,,,,,3114,1848,4962,,,,,,
160,PUGLIA,073,TARANTO,Manduria,073012,,6229,1124,7353,3501,834,4335,2728,290,3018,33113,4333,37446,19447,2922,22369,13666,1411,15077
160,PUGLIA,073,TARANTO,Martina Franca,073013,,24794,10050,34844,20063,6404,26467,4731,3646,8377,62607,33853,96460,43702,20894,64596,18905,12959,31864
160,PUGLIA,073,TARANTO,Maruggio,073014,,4512,527,5039,,,,,,,21670,1796,23466,,,,,,
160,PUGLIA,073,TARANTO,Massafra,073015,,11554,997,12551,,,,,,,30762,3778,34540,,,,,,
160,PUGLIA,073,TARANTO,Mottola,073019,,6510,884,7394,5169,608,5777,1341,276,1617,19322,2195,21517,15331,1417,16748,3991,778,4769
160,PUGLIA,073,TARANTO,Palagianello,073020,,533,112,645,,,,,,,1785,229,2014,,,,,,
160,PUGLIA,073,TARANTO,Palagiano,073021,,1541,125,1666,,,,,,,7878,760,8638,,,,,,
160,PUGLIA,073,TARANTO,Pulsano,073022,,10079,849,10928,9384,821,10205,695,28,723,49593,3332,52925,46424,3249,49673,3169,83,3252
160,PUGLIA,073,TARANTO,San Giorgio Ionico,073024,,1329,171,1500,,,,,,,2957,569,3526,,,,,,
160,PUGLIA,073,TARANTO,Taranto,073027,,54071,11564,65635,47438,10362,57800,6633,1202,7835,124552,64846,189398,108656,62307,170963,15896,2539,18435
160,PUGLIA,073,TARANTO,Torricella,073028,,4539,412,4951,,,,,,,28258,2276,30534,,,,,,
160,PUGLIA,073,TARANTO,Altri comuni della Provincia di TARANTO, ,,1753,41,1794,,,,,,,5157,145,5302,,,,,,
160,PUGLIA,073,TARANTO,, ,,214567,46121,260688,183946,37677,221623,30621,8444,39065,887286,239106,1126392,732964,208485,941449,154322,30621,184943
160,PUGLIA,074,BRINDISI,Brindisi,074001,,44472,19321,63793,41061,16714,57775,3411,2607,6018,92506,46712,139218,84484,40576,125060,8022,6136,14158
160,PUGLIA,074,BRINDISI,Carovigno,074002,,57497,5291,62788,43938,4102,48040,13559,1189,14748,344900,26128,371028,224518,19021,243539,120382,7107,127489
160,PUGLIA,074,BRINDISI,Ceglie Messapica,074003,,8628,1097,9725,7621,297,7918,1007,800,1807,17067,5251,22318,14006,890,14896,3061,4361,7422
160,PUGLIA,074,BRINDISI,Cisternino,074005,,9855,3903,13758,7886,2846,10732,1969,1057,3026,25368,18635,44003,19839,14224,34063,5529,4411,9940
160,PUGLIA,074,BRINDISI,Fasano,074007,,84688,39279,123967,64042,30502,94544,20646,8777,29423,353872,191780,545652,230160,153730,383890,123712,38050,161762
160,PUGLIA,074,BRINDISI,Francavilla Fontana,074008,,1271,78,1349,762,63,825,509,15,524,3437,356,3793,1976,270,2246,1461,86,1547
160,PUGLIA,074,BRINDISI,Mesagne,074010,,10808,3749,14557,10143,3580,13723,665,169,834,22363,20939,43302,20147,20325,40472,2216,614,2830
160,PUGLIA,074,BRINDISI,Oria,074011,,2184,308,2492,,,,,,,4386,1125,5511,,,,,,
160,PUGLIA,074,BRINDISI,Ostuni,074012,,66285,23203,89488,47995,17025,65020,18290,6178,24468,311422,90062,401484,207335,67982,275317,104087,22080,126167
160,PUGLIA,074,BRINDISI,San Michele Salentino,074014,,27,96,123,,,,,,,120,840,960,,,,,,
160,PUGLIA,074,BRINDISI,San Pancrazio Salentino,074015,,684,39,723,,,,,,,1811,134,1945,,,,,,
160,PUGLIA,074,BRINDISI,San Vito dei Normanni,074017,,4901,1045,5946,4512,593,5105,389,452,841,11670,4926,16596,10105,1749,11854,1565,3177,4742
160,PUGLIA,074,BRINDISI,Torchiarolo,074018,,569,105,674,,,,,,,2023,512,2535,,,,,,
160,PUGLIA,074,BRINDISI,Villa Castelli,074020,,405,48,453,,,,,,,1013,114,1127,,,,,,
160,PUGLIA,074,BRINDISI,Altri comuni della Provincia di BRINDISI, ,,1053,248,1301,,,,,,,2331,727,3058,,,,,,
160,PUGLIA,074,BRINDISI,, ,,293327,97810,391137,230338,76024,306362,62989,21786,84775,1194289,408241,1602530,816951,319596,1136547,377338,88645,465983
160,PUGLIA,075,LECCE,Alessano,075002,,1368,188,1556,,,,,,,4478,939,5417,,,,,,
160,PUGLIA,075,LECCE,Alezio,075003,,491,34,525,,,,,,,2298,118,2416,,,,,,
160,PUGLIA,075,LECCE,Alliste,075004,,2499,245,2744,2092,189,2281,407,56,463,10682,2099,12781,7859,1009,8868,2823,1090,3913
160,PUGLIA,075,LECCE,Andrano,075005,,280,39,319,,,,,,,1396,204,1600,,,,,,
160,PUGLIA,075,LECCE,Bagnolo del Salento,075008,,250,33,283,,,,,,,1474,190,1664,,,,,,
160,PUGLIA,075,LECCE,Cannole,075012,,4375,139,4514,,,,,,,20659,321,20980,,,,,,
160,PUGLIA,075,LECCE,Carmiano,075014,,291,134,425,,,,,,,777,607,1384,,,,,,
160,PUGLIA,075,LECCE,Carpignano Salentino,075015,,4093,1515,5608,3535,1394,4929,558,121,679,16931,6299,23230,14455,5787,20242,2476,512,2988
160,PUGLIA,075,LECCE,Casarano,075016,,1791,119,1910,1504,111,1615,287,8,295,5739,396,6135,4110,372,4482,1629,24,1653
160,PUGLIA,075,LECCE,Castrignano del Capo,075019,,18086,4275,22361,14014,3633,17647,4072,642,4714,79151,11513,90664,65668,9836,75504,13483,1677,15160
160,PUGLIA,075,LECCE,Cavallino,075020,,646,64,710,,,,,,,1771,297,2068,,,,,,
160,PUGLIA,075,LECCE,Copertino,075022,,1627,88,1715,,,,,,,4008,339,4347,,,,,,
160,PUGLIA,075,LECCE,Corigliano d'Otranto,075023,,2695,1096,3791,,,,,,,7738,4853,12591,,,,,,
160,PUGLIA,075,LECCE,Cursi,075025,,300,31,331,,,,,,,863,142,1005,,,,,,
160,PUGLIA,075,LECCE,Cutrofiano,075026,,1166,175,1341,,,,,,,2992,778,3770,,,,,,
160,PUGLIA,075,LECCE,Diso,075027,,1317,410,1727,,,,,,,6603,1748,8351,,,,,,
160,PUGLIA,075,LECCE,Gagliano del Capo,075028,,5432,1110,6542,,,,,,,25296,3685,28981,,,,,,
160,PUGLIA,075,LECCE,Galatina,075029,,4407,542,4949,,,,,,,15641,2301,17942,,,,,,
160,PUGLIA,075,LECCE,Galatone,075030,,1453,86,1539,,,,,,,5149,415,5564,,,,,,
160,PUGLIA,075,LECCE,Gallipoli,075031,,80764,16592,97356,36339,9473,45812,44425,7119,51544,397560,68789,466349,141690,36970,178660,255870,31819,287689
160,PUGLIA,075,LECCE,Giurdignano,075033,,2647,1637,4284,1836,1533,3369,811,104,915,11237,6308,17545,7737,5975,13712,3500,333,3833
160,PUGLIA,075,LECCE,Lecce,075035,,161616,48445,210061,136857,38788,175645,24759,9657,34416,363078,127358,490436,257934,98776,356710,105144,28582,133726
160,PUGLIA,075,LECCE,Lequile,075036,,1321,103,1424,,,,,,,3720,340,4060,,,,,,
160,PUGLIA,075,LECCE,Leverano,075037,,2094,343,2437,,,,,,,9407,1297,10704,,,,,,
160,PUGLIA,075,LECCE,Lizzanello,075038,,5805,589,6394,,,,,,,42979,7620,50599,,,,,,
160,PUGLIA,075,LECCE,Maglie,075039,,3013,429,3442,2542,347,2889,471,82,553,7167,1185,8352,5462,859,6321,1705,326,2031
160,PUGLIA,075,LECCE,Martano,075040,,896,249,1145,,,,,,,3407,1079,4486,,,,,,
160,PUGLIA,075,LECCE,Matino,075042,,1588,73,1661,,,,,,,4144,214,4358,,,,,,
160,PUGLIA,075,LECCE,Melendugno,075043,,49887,3266,53153,35984,1752,37736,13903,1514,15417,342316,17068,359384,253216,10148,263364,89100,6920,96020
160,PUGLIA,075,LECCE,Minervino di Lecce,075047,,5313,1181,6494,4789,852,5641,524,329,853,33914,9450,43364,32262,8414,40676,1652,1036,2688
160,PUGLIA,075,LECCE,Monteroni di Lecce,075048,,880,29,909,,,,,,,2634,139,2773,,,,,,
160,PUGLIA,075,LECCE,Morciano di Leuca,075050,,5709,354,6063,4160,196,4356,1549,158,1707,38763,1777,40540,30632,1149,31781,8131,628,8759
160,PUGLIA,075,LECCE,Muro Leccese,075051,,1725,286,2011,,,,,,,5350,1008,6358,,,,,,
160,PUGLIA,075,LECCE,Nardò,075052,,33037,2275,35312,21088,1226,22314,11949,1049,12998,209368,12183,221551,129463,6939,136402,79905,5244,85149
160,PUGLIA,075,LECCE,Novoli,075055,,210,77,287,,,,,,,770,264,1034,,,,,,
160,PUGLIA,075,LECCE,Ortelle,075056,,602,841,1443,,,,,,,2422,3261,5683,,,,,,
160,PUGLIA,075,LECCE,Otranto,075057,,104568,18255,122823,58331,13214,71545,46237,5041,51278,609342,67570,676912,276733,45328,322061,332609,22242,354851
160,PUGLIA,075,LECCE,Palmariggi,075058,,397,54,451,,,,,,,1716,306,2022,,,,,,
160,PUGLIA,075,LECCE,Parabita,075059,,542,172,714,,,,,,,2296,528,2824,,,,,,
160,PUGLIA,075,LECCE,Patù,075060,,2391,1046,3437,2010,828,2838,381,218,599,9305,5696,15001,7389,4438,11827,1916,1258,3174
160,PUGLIA,075,LECCE,Poggiardo,075061,,2308,183,2491,,,,,,,6035,775,6810,,,,,,
160,PUGLIA,075,LECCE,Presicce,075062,,4673,210,4883,4430,175,4605,243,35,278,27886,1221,29107,26772,1035,27807,1114,186,1300
160,PUGLIA,075,LECCE,Racale,075063,,387,61,448,,,,,,,2299,490,2789,,,,,,
160,PUGLIA,075,LECCE,Ruffano,075064,,222,44,266,,,,,,,522,97,619,,,,,,
160,PUGLIA,075,LECCE,Salice Salentino,075065,,249,13,262,,,,,,,1234,38,1272,,,,,,
160,PUGLIA,075,LECCE,Salve,075066,,13637,544,14181,7700,301,8001,5937,243,6180,150437,5558,155995,66750,2573,69323,83687,2985,86672
160,PUGLIA,075,LECCE,Sanarica,075067,,126,17,143,,,,,,,525,54,579,,,,,,
160,PUGLIA,075,LECCE,San Cesario di Lecce,075068,,237,62,299,,,,,,,1048,224,1272,,,,,,
160,PUGLIA,075,LECCE,Sannicola,075070,,1894,569,2463,,,,,,,7677,1965,9642,,,,,,
160,PUGLIA,075,LECCE,Santa Cesarea Terme,075072,,14877,1667,16544,10726,1024,11750,4151,643,4794,66249,6814,73063,45555,3934,49489,20694,2880,23574
160,PUGLIA,075,LECCE,Specchia,075077,,834,86,920,295,6,301,539,80,619,3370,324,3694,1084,23,1107,2286,301,2587
160,PUGLIA,075,LECCE,Spongano,075078,,265,50,315,,,,,,,1245,290,1535,,,,,,
160,PUGLIA,075,LECCE,Squinzano,075079,,46,0,46,,,,,,,125,0,125,,,,,,
160,PUGLIA,075,LECCE,Sternatia,075080,,791,319,1110,,,,,,,2669,1781,4450,,,,,,
